word	mesh	match	name	chebi
Nicotinic acid	mesh:D009539	NA	NA	NA
Kynurenine	mesh:C029366	NA	NA	NA
3-Hydroxykynurenine	mesh:C402223	NA	NA	NA
3-Hydroxyanthranilic acid	mesh:D015095	NA	NA	NA
Quinolinic acid	mesh:D017378	NA	NA	NA
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
Formate	mesh:D005561	NA	NA	NA
formyl-THF	mesh:C006461	NA	NA	NA
5-Hydroxytryptophan	NA	NA	NA	NA
Serotonin	mesh:D012701	Serotonin	serotonin	chebi:28790
5-HIAA	mesh:D006897	Hydroxyindoleacetic Acid	(5-hydroxyindol-3-yl)acetic acid	chebi:27823
Urocanate	mesh:C068404	NA	NA	NA
Histamine	mesh:D006632	Histamine	histamine	chebi:18295
Glutamate	NA	NA	NA	NA
5-Formimino	mesh:C081348	NA	NA	NA
THF	mesh:C006461	NA	NA	NA
5,10-CH-TFHF	mesh:C103208	NA	NA	NA
THF	mesh:C006461	NA	NA	NA
5,10-CH2-THF	mesh:C006461	NA	NA	NA
Tryptophan	NA	NA	NA	NA
Indole-3-pyruvate	mesh:C008122	3-(indol-3-yl)pyruvic acid	indol-3-yl pyruvic acid	chebi:29750
Indole-3-lactic acid	mesh:C024139	3-(indol-3-yl)lactic acid	indole-3-lactic acid	chebi:24813
Indole-3-propionic acid	mesh:C030374	NA	NA	NA
IPAM	mesh:C027061	Isophosphamide mustard	isophosphamide mustard	chebi:80566
Pyrimidines	mesh:C030986	NA	NA	NA
Thymine	mesh:D013941	Thymine	thymine	chebi:17821
5-CH2-THF	mesh:C006461	NA	NA	NA
Tyrosine	NA	NA	NA	NA
4-hydroxyphenylpyruvate	mesh:C010590	NA	NA	NA
DMSO2	mesh:D004121	Dimethyl Sulfoxide	dimethyl sulfoxide	chebi:28262
Methionine	mesh:D008715	NA	NA	NA
Glycine	mesh:D005998	Glycine	glycine	chebi:15428
Sarcosine	mesh:D012521	Sarcosine	sarcosine	chebi:15611
DMG	mesh:C060045	NA	NA	NA
Homocysteine	mesh:D006710	Homocysteine	homocysteine	chebi:17230
Choline	mesh:D002794	Choline	choline	chebi:15354
L-DOPA	mesh:D007980	Levodopa	L-dopa	chebi:15765
Dopamine	mesh:D004298	Dopamine	dopamine	chebi:18243
R	mesh:D024502	NA	NA	NA
R	mesh:D024502	NA	NA	NA
CH2	mesh:C103208	NA	NA	NA
SAH	mesh:C583866	NA	NA	NA
DMA	mesh:C052864	2'-deoxymugineic acid	2'-deoxymugineic acid	chebi:19274
