word	mesh	match	name	chebi
pimelic acid	mesh:D010867	NA	NA	NA
pimeloyl	mesh:C019527	pimeloyl-CoA	pimeloyl-coenzyme A	chebi:15504
L-ala	mesh:C435323	NA	NA	NA
CO2	mesh:D002245	Carbon Dioxide	carbon dioxide	chebi:16526
SO	mesh:C443440	NA	NA	NA
iron	mesh:D007501	Iron	iron atom	chebi:18248
amino acids	mesh:D000596	NA	NA	NA
AMP	mesh:D000249	adenosine 5'-monophosphate	Adenosine Monophosphate	chebi:16027
dethiobiotin	mesh:C004749	NA	NA	NA
Sulfur	mesh:D013455	Sulfur	polysulfur	chebi:17909
biotin	mesh:D001710	Biotin	biotin	chebi:15956
