word	mesh	match	name	chebi
Linoleic acid	mesh:D008041	NA	NA	NA
Arachidonic acid C20	mesh:D001095	NA	NA	NA
DOH	mesh:C050941	NA	NA	NA
13-HODE	mesh:C024348	NA	NA	NA
Glu	mesh:C094686	Glu-Glu	glutamyl-glutamic acid	chebi:5390
Cys-Gly	mesh:C028505	NA	NA	NA
Cys	mesh:C046557	NA	NA	NA
13-HPODE	mesh:C038649	NA	NA	NA
13-oxo-ODE	mesh:C527613	NA	NA	NA
15-HETE	mesh:C025984	(5Z,8Z,11Z,13E)-15-HETE	15-hydroxy-5,8,11,13-eicosatetraenoic acid	chebi:64017
15-oxo-ETE	mesh:C080828	NA	NA	NA
Glu	mesh:C094686	Glu-Glu	glutamyl-glutamic acid	chebi:5390
Cys-Gly	mesh:C028505	NA	NA	NA
14,15-hepoxilin	mesh:C038243	NA	NA	NA
14,15-hepoxilin A3 11S	mesh:C038243	NA	NA	NA
14,15-hepoxilin A3-C 11S	mesh:C038243	NA	NA	NA
14,15-HxA3-C 11S	mesh:C069476	NA	NA	NA
