word	mesh	match	name	chebi
Ceftaroline	mesh:C490727	ceftaroline	T 91825	chebi:70729
Vancomycin	mesh:D014640	Vancomycin	vancomycin	chebi:28001
Daptomycin	mesh:D017576	Daptomycin	daptomycin	chebi:600103
Ceftaroline	mesh:C490727	ceftaroline	T 91825	chebi:70729
Daptomycin	mesh:D017576	Daptomycin	daptomycin	chebi:600103
B-lactam	mesh:D007769	Lactams	lactam	chebi:24995
Vancomycin	mesh:D014640	Vancomycin	vancomycin	chebi:28001
B-lactam	mesh:D007769	Lactams	lactam	chebi:24995
cefazolin	mesh:D002437	Cefazolin	cefazolin	chebi:474053
ceftaroline	mesh:C490727	ceftaroline	T 91825	chebi:70729
Vancomycin	mesh:D014640	Vancomycin	vancomycin	chebi:28001
Vancomycin	mesh:D014640	Vancomycin	vancomycin	chebi:28001
Vancomycin	mesh:D014640	Vancomycin	vancomycin	chebi:28001
Daptomycin	mesh:D017576	Daptomycin	daptomycin	chebi:600103
Daptomycin	mesh:D017576	Daptomycin	daptomycin	chebi:600103
Ceftaroline	mesh:C490727	ceftaroline	T 91825	chebi:70729
