word	mesh	match	name	chebi
mannosamine	mesh:C008322	NA	NA	NA
Arabinose	mesh:D001089	Arabinose	arabinose	chebi:22599
CMP-N-Acetyl	mesh:D003568	Cytidine Monophosphate	cytidine 5'-monophosphate	chebi:17361
Fructose	mesh:D005632	Fructose	fructose	chebi:28757
Galactosamine	mesh:D005688	Galactosamine	2-amino-2-deoxy-D-galactopyranose	chebi:60312
galactosamine	mesh:D005688	Galactosamine	2-amino-2-deoxy-D-galactopyranose	chebi:60312
Galactose	mesh:D005690	Galactose	galactose	chebi:28260
Glucosamine	mesh:D005944	Glucosamine	glucosamine	chebi:5417
glucosamine	mesh:D005944	Glucosamine	glucosamine	chebi:5417
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
glutamine	mesh:D005973	Glutamine	glutamine	chebi:28300
GDP-Fucose	mesh:D006154	NA	NA	NA
GDP-Mannose	mesh:D006155	Guanosine Diphosphate Mannose	GDP-alpha-D-mannose	chebi:15820
Mannose	mesh:D008358	Mannose	D-mannopyranose	chebi:4208
neuraminic acid	mesh:D009438	Neuraminic Acids	neuraminic acids	chebi:25508
1-phosphate	mesh:D010710	NA	NA	NA
6-phosphate	mesh:D010710	NA	NA	NA
phosphate	mesh:D010710	NA	NA	NA
phosphatidylinositol	mesh:D010716	Phosphatidylinositols	1-phosphatidyl-1D-myo-inositol	chebi:16749
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
UDP-Glucoronic	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
Galactose UDP	mesh:D014531	UDP-D-galactose	Uridine Diphosphate Galactose	chebi:18307
