word	mesh	match	name	chebi
Ph3PCHCO2Et	mesh:C464428	NA	NA	NA
CF3CH2OH	mesh:C421543	NA	NA	NA
toluene	mesh:D014050	Toluene	toluene	chebi:17578
NABH4	mesh:C059662	NA	NA	NA
THF	mesh:C006461	NA	NA	NA
EtO	mesh:C526612	NA	NA	NA
EtzN	mesh:D009584	Nitrogen	dinitrogen	chebi:17997
CH	mesh:C103208	NA	NA	NA
Cl2	mesh:D002713	NA	NA	NA
TFA	mesh:C512801	NA	NA	NA
H20	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
2,2-DMP	mesh:C027804	2,4-Dimethylphenol	2,4-dimethylphenol	chebi:34241
acetone	mesh:D000096	Acetone	acetone	chebi:15347
EtO2C	mesh:C115019	NA	NA	NA
