word	mesh	match	name	chebi
Cepharanthine	mesh:C006947	NA	NA	NA
Nitrofurantoin	mesh:D009582	Nitrofurantoin	nitrofurantoin	chebi:71415
Amantadine	mesh:D000547	Amantadine	amantadine	chebi:2618
Formoterol	mesh:C012629	NA	NA	NA
Telaprevir	mesh:C486464	telaprevir	telaprevir	chebi:68595
Ritonavir	mesh:D019438	Ritonavir	ritonavir	chebi:45409
Nelfinavir	mesh:D019888	Nelfinavir	nelfinavir	chebi:7496
Lopinavir	mesh:D061466	Lopinavir	lopinavir	chebi:31781
Baloxavir	NA	NA	NA	NA
Triazavirin	mesh:C539416	NA	NA	NA
Favipiravir	mesh:C462182	NA	NA	NA
