word	mesh	match	name	chebi
4,4-dimethylzymosterol	mesh:C013499	14-demethyllanosterol	4,4-dimethyl-5-alpha-cholesta-(8,24)-dien-3-beta-ol	chebi:18364
Zymosterol	mesh:C015582	NA	NA	NA
Fecosterol	mesh:C039241	fecosterol	fecosterol	chebi:17038
Episterol	mesh:C060242	episterol	episterol	chebi:23929
4,4-dimethylcholesta-8,14,24-trienol	mesh:C100324	NA	NA	NA
Azoles	mesh:D001393	NA	NA	NA
Lanosterol	mesh:D007810	Lanosterol	lanosterol	chebi:16521
Lanosterol C	mesh:D007810	Lanosterol	lanosterol	chebi:16521
Pyrophosphate	mesh:D011756	NA	NA	NA
Squalene	mesh:D013185	Squalene	squalene	chebi:15440
Sterol	mesh:D013261	Sterols	sterol	chebi:15889
Sterol C	mesh:D013261	Sterols	sterol	chebi:15889
Sterol C-3 keto	mesh:D013261	Sterols	sterol	chebi:15889
