word	mesh	match	name	chebi
phenylpropanoid	mesh:C520402	NA	NA	NA
tyrosine	NA	NA	NA	NA
phenylalanine	mesh:C119108	Leu-Phe	leucyl-phenylalanine	chebi:73585
Flavonoid	mesh:D005419	NA	NA	NA
flavones	mesh:C043562	NA	NA	NA
isoflavones	mesh:D007529	Isoflavones	isoflavones	chebi:38757
flavanones	mesh:D044950	Flavanones	flavanones	chebi:28863
flavonols	mesh:D044948	Flavonols	flavonols	chebi:28802
anthocyanins	mesh:D000872	Anthocyanins	anthocyanin	chebi:38697
tannins	mesh:D047348	Hydrolyzable Tannins	hydrolysable tannin	chebi:78689
4-coumaroyl-CoA	mesh:C058644	NA	NA	NA
suberin	mesh:C065875	suberin	suberin	chebi:60973
stilbenes	mesh:D013267	Stilbenes	stilbenoid	chebi:26776
naringenin chalcone	mesh:C027329	NA	NA	NA
isoliquiritigenin chalcone	mesh:C040920	NA	NA	NA
CHI	mesh:C084533	NA	NA	NA
apigenin	mesh:D047310	Apigenin	apigenin	chebi:18388
flavone	mesh:C043562	NA	NA	NA
IFS	mesh:D007069	Ifosfamide	ifosfamide	chebi:5864
naringenin	mesh:C005273	NA	NA	NA
genistein	mesh:D019833	NA	NA	NA
isoflavone	mesh:D007529	Isoflavones	isoflavones	chebi:38757
caffeoyl-CoA	mesh:C058645	NA	NA	NA
daidzein	mesh:C004742	NA	NA	NA
vanillin	mesh:C100058	NA	NA	NA
glucoside	mesh:D005960	Glucosides	glucoside	chebi:24278
cyanidin	mesh:C017154	NA	NA	NA
anthocyanidin	mesh:D000872	Anthocyanins	anthocyanin	chebi:38697
