word	mesh	match	name	chebi
PHB	mesh:C514366	NA	NA	NA
H4Folate	mesh:D005492	Folic Acid	folic acid	chebi:27470
25-ethvimalonyi-CoA	mesh:C065987	NA	NA	NA
acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
serine	mesh:C047902	NA	NA	NA
hydroxypyruvate	mesh:C012375	3-hydroxypyruvic acid	hydroxypyruvic acid	chebi:30841
glyoxylate glycine	mesh:D006038	Glyoxylates	glyoxylates	chebi:51704
25-ethylmalonyl-CoA	mesh:C102829	Ethylmalonyl-CoA	ethylmalonyl-coenzyme A	chebi:81456
malyl-CoA	mesh:C042519	3-carboxy-3-hydroxypropanoyl-CoA	malyl-coenzyme A	chebi:137700
Serine	mesh:C047902	NA	NA	NA
methylsuccinyl-CoA	mesh:C102828	NA	NA	NA
2-phosphoglycerate	mesh:C008885	NA	NA	NA
succinate	mesh:D013386	Succinates	succinate	chebi:26806
mesaconyl-CoA	mesh:C065987	NA	NA	NA
TCA	mesh:C000589078	NA	NA	NA
pyruvate	mesh:D011773	NA	NA	NA
citrate	mesh:C102006	NA	NA	NA
succinyl	mesh:C035687	NA	NA	NA
methylmalyl-CoA	mesh:C065987	NA	NA	NA
iso-citrate	mesh:C102006	NA	NA	NA
