word	mesh	match	name	chebi
tyrosine	NA	NA	NA	NA
Bile acid	mesh:D001647	NA	NA	NA
ketone	mesh:D007659	Ketones	ketone	chebi:17087
Cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
Retinoic acid	mesh:D014212	Tretinoin	all-trans-retinoic acid	chebi:15367
Fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
ca-ketinoic acid	mesh:D002118	Calcium	calcium atom	chebi:22984
Thisudidine	NA	NA	NA	NA
Cl	mesh:D002713	NA	NA	NA
Retinoie acid	mesh:D000596	NA	NA	NA
Ge	mesh:D005857	Germanium	germanium atom	chebi:30441
