word	mesh	match	name	chebi
fumarate	mesh:D005650	NA	NA	NA
Glutamate	NA	NA	NA	NA
Argininosuccinate	mesh:C042049	NA	NA	NA
Arginine	mesh:D001127	Arginine Vasopressin	argipressin	chebi:34543
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
HN	mesh:C009802	NA	NA	NA
glutamate	NA	NA	NA	NA
Agmatine	mesh:D000376	Agmatine	agmatine	chebi:17431
glutamate-phosphate	NA	NA	NA	NA
Ornithine	mesh:C008973	NA	NA	NA
Putrescine	mesh:D011700	Putrescine	putrescine	chebi:17148
NADPH	mesh:D009249	NA	NA	NA
Spermidine	mesh:D013095	Spermidine	spermidine	chebi:16610
Glu	mesh:C094686	Glu-Glu	glutamyl-glutamic acid	chebi:5390
LysW-glutamate-semialdehyde	NA	NA	NA	NA
L-ornithine	mesh:C008973	NA	NA	NA
