word	mesh	match	name	chebi
Acetyl-CoA	NA	acetyl-CoA	3'-phosphonatoadenosine 5'-(3-{(3R)-4-[(3-{[2-(acetylsulfanyl)ethyl]amino}-3-oxopropyl)amino]-3-hydroxy-2,2-dimethyl-4-oxobutyl} diphosphate)	chebi:57288
FAS	NA	FAS	ammonium iron(2+) sulfate--water (1/6)	chebi:76181
PAP	NA	PAP	adenosine 3',5'-bis(dihydrogen phosphate)	chebi:17985
ACP	NA	ACP	NA	chebi:13534
PAP	NA	PAP	adenosine 3',5'-bis(dihydrogen phosphate)	chebi:17985
MGDG	NA	MGDG	a 1,2-diacyl-3-O-(beta-D-galactosyl)-sn-glycerol	chebi:17615
DGDG	NA	DGDG	1,2-diacyl-3-O-[alpha-D-galactosyl-(1->6)-beta-D-galactosyl]-sn-glycerol	chebi:28396
PAP	NA	PAP	adenosine 3',5'-bis(dihydrogen phosphate)	chebi:17985
MGDG	NA	MGDG	a 1,2-diacyl-3-O-(beta-D-galactosyl)-sn-glycerol	chebi:17615
DGDG	NA	DGDG	1,2-diacyl-3-O-[alpha-D-galactosyl-(1->6)-beta-D-galactosyl]-sn-glycerol	chebi:28396
-OH	NA	-OH	hydroxy group	chebi:43176
Gal	NA	Gal	galacto-hexose	chebi:28260
Gal	NA	Gal	galacto-hexose	chebi:28260
