word	mesh	match	name	chebi
D-Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
DHA	mesh:C111716	NA	NA	NA
Ascorbic Acid	mesh:D001205	NA	NA	NA
2Na	mesh:D012964	Sodium	sodium-23 atom	chebi:52634
D-Glucuronate	mesh:D005965	Glucuronates	glucuronates	chebi:33903
2-Keto-L-Gulonolactone	mesh:C007895	gulonolactone	gulonolactone	chebi:37433
Glucuronate	mesh:D005965	Glucuronates	glucuronates	chebi:33903
Gulonolactone	mesh:C007895	gulonolactone	gulonolactone	chebi:37433
Dehydroascorbic Acid	mesh:D003683	NA	NA	NA
L-Gluconate	mesh:D005942	Gluconates	gluconates	chebi:33804
L-Gulonolactone	mesh:C007895	gulonolactone	gulonolactone	chebi:37433
