word	mesh	match	name	chebi
Pyruvate	mesh:D011773	NA	NA	NA
Triose	mesh:D014306	Trioses	triose	chebi:27137
phosphate	mesh:D010710	NA	NA	NA
NADPH	mesh:D009249	NA	NA	NA
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
CDP	mesh:D003565	Cytidine Diphosphate	CDP	chebi:17239
CDP-ME  HMG-COA	mesh:C479798	NA	NA	NA
CDP-ME2P	mesh:D003565	Cytidine Diphosphate	CDP	chebi:17239
MVA  ME-2,4CPP	mesh:C472750	NA	NA	NA
diphosphate	mesh:D011756	NA	NA	NA
DMAPP	mesh:C043060	NA	NA	NA
FPP	mesh:C039834	NA	NA	NA
Sesquiterpenes	mesh:D012717	Sesquiterpenes	sesquiterpene	chebi:35189
Triterpenes	mesh:D014315	Triterpenes	triterpene	chebi:35191
C30	mesh:C049310	NA	NA	NA
Monoterpenes	mesh:D039821	NA	NA	NA
Diterpenes	mesh:D004224	NA	NA	NA
C20	mesh:C015588	NA	NA	NA
