word	mesh	match	name	chebi
Trigonelline	mesh:C009560	N-methylnicotinate	trigonelline	chebi:18123
Norleucine	mesh:C031684	NA	NA	NA
Adenine	mesh:D000225	Adenine	adenine	chebi:16708
Guanidinoethyl	mesh:C009558	taurocyamine	taurocyamine	chebi:17228
sulfonate	mesh:C119427	NA	NA	NA
Ascorbic acid	mesh:D001205	NA	NA	NA
Ecponine	NA	NA	NA	NA
Hypotaurine	mesh:C003949	NA	NA	NA
Deoxyinosine	mesh:C012271	NA	NA	NA
Propionylcanitine	NA	NA	NA	NA
Cholecalciferol	mesh:D002762	Cholecalciferol	calciol	chebi:28940
Palnitoykcanaitine	NA	NA	NA	NA
COU4 Co0	mesh:C439043	NA	NA	NA
L-palmitoylcarnitine	mesh:D010172	Palmitoylcarnitine	O-palmitoyl-L-carnitine	chebi:17490
coO cO	mesh:D013481	Superoxides	superoxide	chebi:18421
COSNO	NA	NA	NA	NA
Fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Glycine	mesh:D005998	Glycine	glycine	chebi:15428
serine	mesh:C047902	NA	NA	NA
threonine	mesh:C061951	Gly-Thr	glycyl-threonine	chebi:73920
