word	mesh	match	name	chebi
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
ADP	mesh:D000244	NA	NA	NA
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Glycerol	mesh:D005990	Glycerol	glycerol	chebi:17754
Glycerine	mesh:D005990	Glycerol	glycerol	chebi:17754
Tyr	mesh:C042696	NA	NA	NA
Phe	mesh:C026650	NA	NA	NA
NADPH	mesh:D009249	NA	NA	NA
NADP	mesh:D009249	NA	NA	NA
Arg	mesh:C076685	Arg-Arg	arginylarginine	chebi:73811
NADP NADPH	mesh:D009249	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
ADP	mesh:D000244	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
Asn	mesh:C528802	NA	NA	NA
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
Ser	mesh:C530429	NA	NA	NA
Oxaloacetate	mesh:D010071	NA	NA	NA
Acetyl	mesh:C011632	NA	NA	NA
TCA	mesh:C000589078	NA	NA	NA
fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
urea	mesh:D014508	Urea	urea	chebi:16199
Ala	mesh:C026593	NA	NA	NA
Pentose phosphate	mesh:D010429	Pentoses	pentose	chebi:25901
Serine	mesh:C047902	NA	NA	NA
glycine	mesh:D005998	Glycine	glycine	chebi:15428
Ser	mesh:C530429	NA	NA	NA
Asp	mesh:C108952	Asp-Asp	aspartyl-aspartic acid	chebi:73446
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
2ADP	mesh:C414437	NA	NA	NA
Lactate	mesh:D019344	NA	NA	NA
serine	mesh:C047902	NA	NA	NA
glycine	mesh:D005998	Glycine	glycine	chebi:15428
Pyruvate	mesh:D011773	NA	NA	NA
2ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
Ornithine	mesh:C008973	NA	NA	NA
NAD NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
Cystathionine	mesh:D003540	Cystathionine	cystathionine	chebi:17755
Carbamoyl phosphate	mesh:D002221	Carbamyl Phosphate	carbamoyl phosphate	chebi:17672
Glu	mesh:C094686	Glu-Glu	glutamyl-glutamic acid	chebi:5390
Cys	mesh:C046557	NA	NA	NA
Succinyl	mesh:C035687	NA	NA	NA
NADH NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
Homocysteine	mesh:D006710	Homocysteine	homocysteine	chebi:17230
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
Creatine	mesh:D003401	Creatine	creatine	chebi:16919
Oxaloacetate	mesh:D010071	NA	NA	NA
GSH	mesh:D005978	Glutathione	glutathione	chebi:16856
2ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
ketoglutaric acid	mesh:D007656	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
AMP	mesh:D000249	adenosine 5'-monophosphate	Adenosine Monophosphate	chebi:16027
Arg	mesh:C076685	Arg-Arg	arginylarginine	chebi:73811
NAD O	mesh:D009243	NAD	NAD(+)	chebi:15846
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
Fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
NADP NADPH	mesh:D009249	NA	NA	NA
Acetyl CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Citrate	mesh:C102006	NA	NA	NA
GSSG	mesh:D019803	Glutathione Disulfide	glutathione disulfide	chebi:17858
L-Carnitine	mesh:D002331	NA	NA	NA
Isocitrate	mesh:D007523	NA	NA	NA
TCA	mesh:C000589078	NA	NA	NA
2-Hydroxyglutarate	mesh:C019417	NA	NA	NA
Arginosuccinate	NA	NA	NA	NA
Creatinine	mesh:D003404	Creatinine	creatinine	chebi:16737
