word	mesh	match	name	chebi
2-oxobutyrate	mesh:C005087	NA	NA	NA
acetoacetyl-CoA	mesh:C010667	NA	NA	NA
succinyl-CoA	mesh:C012046	NA	NA	NA
(R)-methylmalonyl-COA 3-hydroxypropionyl-CoA	mesh:C015357	(R)-methylmalonyl-CoA	methylmalonyl-coenzyme A	chebi:15465
(S)-methylmalonyl-CoA	mesh:C015357	(R)-methylmalonyl-CoA	methylmalonyl-coenzyme A	chebi:15465
3-methyl-2-oxopentanoate	mesh:C016211	NA	NA	NA
2-methylacetoacetyl-CoA	mesh:C037766	2-methylacetoacetyl-CoA	2-methylacetoacetyl-coenzyme A	chebi:15476
3-ketovaleryl-CoA	mesh:C436023	NA	NA	NA
malonate semialdehyde	mesh:D008314	Malonates	malonate ester	chebi:38083
L-Met	mesh:D008715	NA	NA	NA
oxaloacetate	mesh:D010071	NA	NA	NA
pyruvate	mesh:D011773	NA	NA	NA
Thr	mesh:D013912	Threonine	L-threonine	chebi:16857
