word	mesh	match	name	chebi
Proline	mesh:C489032	Ile-Pro-Pro	isoleucyl-prolyl-proline	chebi:158716
Hydroxyproline	mesh:C021698	NA	NA	NA
Uridine	mesh:D014529	Uridine	uridine	chebi:16704
Proline	mesh:C489032	Ile-Pro-Pro	isoleucyl-prolyl-proline	chebi:158716
Glutine	NA	NA	NA	NA
gamma-glutamyl-L-cetylglutamic acid	mesh:C037860	5,10-methylenetetrahydrofolate heptaglutamate	5,10-methylenetetrahydrofolate polyglutamate	chebi:60976
Ghaamyl Glutamine	mesh:C578860	Arg-Gln	arginyl-glutamine	chebi:73813
gamma glutamybudine	mesh:C020361	NA	NA	NA
glutamyl-L-valine	mesh:C029471	NA	NA	NA
O4	mesh:D013481	Superoxides	superoxide	chebi:18421
Guanidinobutanoic acid	mesh:D000596	NA	NA	NA
L-Arginin L-Asparagine	mesh:C050801	NA	NA	NA
Uridine	mesh:D014529	Uridine	uridine	chebi:16704
DMSO	mesh:D004121	Dimethyl Sulfoxide	dimethyl sulfoxide	chebi:28262
Uracil	mesh:D014498	Uracil	uracil	chebi:17568
O4	mesh:D013481	Superoxides	superoxide	chebi:18421
Hydroxyproline	mesh:C021698	NA	NA	NA
Proline	mesh:C489032	Ile-Pro-Pro	isoleucyl-prolyl-proline	chebi:158716
Phymidine	NA	NA	NA	NA
3C	mesh:D002244	Carbon	carbon atom	chebi:27594
Dimethylresin	NA	NA	NA	NA
Fructose	mesh:D005632	Fructose	fructose	chebi:28757
Cholic acid	mesh:D002793	NA	NA	NA
Uric acid	mesh:D014527	NA	NA	NA
OL-Isoleucine	mesh:C074376	NA	NA	NA
OL-Leucine	mesh:C074376	NA	NA	NA
gamma-glutamyl-L-valine	mesh:C029471	NA	NA	NA
Acetoacetic acid	mesh:C016635	acetoacetic acid	acetoacetic acid	chebi:15344
Mannitol	mesh:D008353	NA	NA	NA
Inosine	mesh:D007288	Inosine	inosine	chebi:17596
Corticosterone D-Ribose 5-phosphate	mesh:D003345	Corticosterone	corticosterone	chebi:16827
OXanthosin	NA	NA	NA	NA
Onithine	NA	NA	NA	NA
O-Acetyl-L-alan Methione Threonine	mesh:C115545	NA	NA	NA
Valine	mesh:C521924	NA	NA	NA
Uracil	mesh:D014498	Uracil	uracil	chebi:17568
phosphate	mesh:D010710	NA	NA	NA
OD-Glucose	mesh:C042687	NA	NA	NA
Cholic acid	mesh:D002793	NA	NA	NA
L-Arginine Asparagine	mesh:C551526	NA	NA	NA
O Alanite	mesh:D013481	Superoxides	superoxide	chebi:18421
o Isobutyrylglycine	mesh:C026847	N-isobutyrylglycine	N-isobutyrylglycine	chebi:70979
Acetyl-L-methionine	mesh:C006379	NA	NA	NA
PyinL-Glutamic acid	mesh:C035645	NA	NA	NA
Oleovlearnitine	NA	NA	NA	NA
Aspartic acid	mesh:C403564	NA	NA	NA
OL-Leucine	mesh:C074376	NA	NA	NA
Isoleucine	mesh:C043801	NA	NA	NA
Palmitoylearnitine	NA	NA	NA	NA
leavalerylcamitine Hydroxyenyllactic acid	mesh:D000596	NA	NA	NA
Valerycarmin Hydroxyvaletylcamuitine	NA	NA	NA	NA
learnitine	NA	NA	NA	NA
Octanowisgylcarnitine	NA	NA	NA	NA
camitine	NA	NA	NA	NA
camitine	NA	NA	NA	NA
DMSO	mesh:D004121	Dimethyl Sulfoxide	dimethyl sulfoxide	chebi:28262
Creatinine	mesh:D003404	Creatinine	creatinine	chebi:16737
1,3-Dimethyluri Fructose	mesh:D005632	Fructose	fructose	chebi:28757
Valine	mesh:C521924	NA	NA	NA
Creatine Fumaric acid	mesh:D003401	Creatine	creatine	chebi:16919
Serine	mesh:C047902	NA	NA	NA
tipamitine	NA	NA	NA	NA
Glycine	mesh:D005998	Glycine	glycine	chebi:15428
Alanine	mesh:D000409	Alanine	alanine	chebi:16449
Palmitic acid	mesh:D019308	Palmitic Acid	hexadecanoic acid	chebi:15756
63-Hydroxyisovaleric acid	mesh:C035864	NA	NA	NA
Arabiadnose 6-phosphate	mesh:D010710	NA	NA	NA
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
AlycerophosphotofCholine	mesh:D002794	Choline	choline	chebi:15354
Mannitol	mesh:D008353	NA	NA	NA
Corticosterone D Ribose	mesh:D003345	Corticosterone	corticosterone	chebi:16827
phosphate	mesh:D010710	NA	NA	NA
Uric acid	mesh:D014527	NA	NA	NA
Kynurenine	mesh:C029366	NA	NA	NA
gamma alutamyl	mesh:C020361	NA	NA	NA
Glutamyl Glutamine	mesh:C000592087	NA	NA	NA
gluten-Acetyl-L-ala-Meth Threonine	mesh:C509358	NA	NA	NA
Stearoylenkinengva-L-carnitine	mesh:D002331	NA	NA	NA
Tridecanolo	NA	NA	NA	NA
Camitin lycerol phosphate	mesh:D010710	NA	NA	NA
L-Serine	mesh:C047902	NA	NA	NA
Isobutyrylglycid	NA	NA	NA	NA
O-Acetyl-L-methionine Betaine	mesh:C006379	NA	NA	NA
Succinic acid	mesh:D019802	Succinic Acid	succinic acid	chebi:15741
Creatinine	mesh:D003404	Creatinine	creatinine	chebi:16737
Glycine	mesh:D005998	Glycine	glycine	chebi:15428
Creatine Fumaric acid	mesh:D003401	Creatine	creatine	chebi:16919
Palmitoylcarnitine	mesh:D010172	Palmitoylcarnitine	O-palmitoyl-L-carnitine	chebi:17490
Hippuric acid	mesh:C030514	NA	NA	NA
Gluconickd Lactic acid	mesh:D019344	NA	NA	NA
Acetylcholine	mesh:D000109	Acetylcholine	acetylcholine	chebi:15355
Hydroxycaproic acid	mesh:C045051	NA	NA	NA
Glyceric acid	mesh:C042971	NA	NA	NA
Phenylacetylglycine	mesh:C022050	phenylacetylglycine	phenylacetylglycine	chebi:27480
Oleic acid Hydroxy-2-methylbutyric acid	mesh:C521666	2-hydroxy-2-methylbutyric acid	2-hydroxy-2-methylbutyric acid	chebi:68454
2-Hydroxybutyric acid	mesh:C031570	NA	NA	NA
Tetradecadiencamitine	NA	NA	NA	NA
OXanthosin	NA	NA	NA	NA
Butyrylcanotifihenyllactic acid	mesh:D000596	NA	NA	NA
ol-Tryptophan	NA	NA	NA	NA
Adenosine	mesh:D000241	Adenosine	adenosine	chebi:16335
Acetoacetic acid	mesh:C016635	acetoacetic acid	acetoacetic acid	chebi:15344
QInosine	NA	NA	NA	NA
Palmitic acid	mesh:D019308	Palmitic Acid	hexadecanoic acid	chebi:15756
1,3,7-Trime 3-Hydroxyisovaleric acid	mesh:C004961	NA	NA	NA
Tridecanoic acid	mesh:C017119	chaulmoogric acid	chaulmoogric acid	chebi:27939
Phenylalanine Indole-3-propionic acid	mesh:C030374	NA	NA	NA
Indolelactic acid	mesh:D000596	NA	NA	NA
Dodecanoyleamitine	NA	NA	NA	NA
lcamitine	NA	NA	NA	NA
carnitine	mesh:D002331	NA	NA	NA
Succinic acid	mesh:D019802	Succinic Acid	succinic acid	chebi:15741
Glutamyltyrosine	mesh:C054674	gamma-Glu-Tyr	gamma-glutamyltyrosine	chebi:82969
O 3-Phenylbutyric acid	mesh:C036032	3-Phenylbutyric acid	3-phenylbutyric acid	chebi:166657
Lys	mesh:C026591	NA	NA	NA
Valericaleyicvalerylcarnitine	NA	NA	NA	NA
Isovalerylcarnitine	mesh:C027333	O-isovalerylcarnitine	3-methylbutyrylcarnitine	chebi:73025
Arachidonic acid	mesh:D001095	NA	NA	NA
Hippuric acid	mesh:C030514	NA	NA	NA
Adenosine	mesh:D000241	Adenosine	adenosine	chebi:16335
L-Tyrosine	NA	NA	NA	NA
Hydroxy-L-tryptophan	NA	NA	NA	NA
COle-Hydroxy-2-methylbutyric acid	mesh:C521666	2-hydroxy-2-methylbutyric acid	2-hydroxy-2-methylbutyric acid	chebi:68454
2-Hydroxybutyric acid	mesh:C031570	NA	NA	NA
Gluconic	mesh:C030691	NA	NA	NA
Acetylcholin 2-Hydroxycaproic acid	mesh:C032971	NA	NA	NA
Glyceric acid	mesh:C042971	NA	NA	NA
ol-Tryptophan	NA	NA	NA	NA
Arachidonic acid	mesh:D001095	NA	NA	NA
Phenylacetylglycine	mesh:C022050	phenylacetylglycine	phenylacetylglycine	chebi:27480
Butyrylepinyllactic acid	mesh:D000596	NA	NA	NA
L-carnitine	mesh:D002331	NA	NA	NA
L-Phalan Indole-3-propionic acid	mesh:C030374	NA	NA	NA
Indolelactic acid	mesh:D000596	NA	NA	NA
Hydroxy L-tryptophan	NA	NA	NA	NA
Gamma-Glutamyltyrosine	mesh:C054674	gamma-Glu-Tyr	gamma-glutamyltyrosine	chebi:82969
L-Tyrosine	NA	NA	NA	NA
Hydroxyphenyllactic acid	mesh:C001418	3-(4-hydroxyphenyl)lactic acid	4-hydroxyphenyllactic acid	chebi:17385
Phenylbutyric acid	mesh:C039714	NA	NA	NA
Carbohydrate	mesh:D002241	Carbohydrates	carbohydrate	chebi:16646
Organic Acid	mesh:D013463	NA	NA	NA
Amino Acid	mesh:D000596	NA	NA	NA
Nucleotide	mesh:D009711	Nucleotides	nucleotide	chebi:36976
Carbohydrate	mesh:D002241	Carbohydrates	carbohydrate	chebi:16646
Organic Acid	mesh:D013463	NA	NA	NA
Amino Acid	mesh:D000596	NA	NA	NA
Nucleotide	mesh:D009711	Nucleotides	nucleotide	chebi:36976
