word	mesh	match	name	chebi
Lipid	NA	Lipid	lipids	chebi:18059
VLDL	NA	VLDL	NA	chebi:39027
ACC	NA	ACC	1-aminocyclopropane-1-carboxylate	chebi:30526
Acetyl-CoA	NA	acetyl-CoA	3'-phosphonatoadenosine 5'-(3-{(3R)-4-[(3-{[2-(acetylsulfanyl)ethyl]amino}-3-oxopropyl)amino]-3-hydroxy-2,2-dimethyl-4-oxobutyl} diphosphate)	chebi:57288
Malonyl-CoA	NA	malonyl-CoA	3'-phosphonatoadenosine 5'-{3-[(3R)-4-{[3-({2-[(3-carboxylatoacetyl)sulfanyl]ethyl}amino)-3-oxopropyl]amino}-3-hydroxy-2,2-dimethyl-4-oxobutyl] diphosphate}	chebi:57384
Fatty Acids	NA	fatty acids	fatty acids	chebi:35366
Pyruvate	NA	pyruvate	pyruvate	chebi:15361
Acylcarnitine	NA	Acylcarnitine	[(3S)-3-amino-3-carboxypropyl](5'-deoxyadenosin-5'-yl)(methyl)sulfonium	chebi:15414
PEP	NA	PEP	2-(phosphonooxy)prop-2-enoic acid	chebi:44897
Acetyl	NA	acetyl	1-oxoethanido	chebi:40574
COA	NA	CoA	3'-phosphonatoadenosine 5'-{3-[(3R)-3-hydroxy-2,2-dimethyl-4-oxo-4-({3-oxo-3-[(2-sulfanylethyl)amino]propyl}amino)butyl] diphosphate}	chebi:57287
TCA	NA	TCA	trichloroacetic acid	chebi:30956
