word	mesh	match	name	chebi
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Trehalose	mesh:D014199	Trehalose	alpha,alpha-trehalose	chebi:16551
Pentose	mesh:D010429	Pentoses	pentose	chebi:25901
Glycerol	mesh:D005990	Glycerol	glycerol	chebi:17754
G3P DPHAP	mesh:D010695	Phlorhizin	phlorizin	chebi:8113
Phosphate	mesh:D010710	NA	NA	NA
Riboflavin-Ribitol O	mesh:D012255	Ribitol	ribitol	chebi:15963
Pyridoxine	mesh:D011736	Pyridoxine	pyridoxine	chebi:16709
Riboflavin	mesh:D012256	Riboflavin	riboflavin	chebi:17015
Ser	mesh:C530429	NA	NA	NA
Xylose	mesh:D014994	Xylose	xylose	chebi:18222
Arabitol	mesh:C014999	arabinitol	arabitol	chebi:22605
Isocitrate	mesh:D007523	NA	NA	NA
Cys	mesh:C046557	NA	NA	NA
Glyoxylate	mesh:D006038	Glyoxylates	glyoxylates	chebi:51704
Citrate	mesh:C102006	NA	NA	NA
Trp	mesh:C509690	NA	NA	NA
Ala	mesh:C026593	NA	NA	NA
Ethanol	mesh:D000431	Ethanol	ethanol	chebi:16236
Lactate	mesh:D019344	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
Acetaldehyde	mesh:D000079	Acetaldehyde	acetaldehyde	chebi:15343
Acetate	mesh:D000085	Acetates	acetate ester	chebi:47622
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
acetyl-camitine	mesh:C011632	NA	NA	NA
acetyl-carnitine	mesh:D000108	O-acetylcarnitine	Acetylcarnitine	chebi:73024
Asp	mesh:C108952	Asp-Asp	aspartyl-aspartic acid	chebi:73446
Asn	mesh:C528802	NA	NA	NA
Leu	mesh:C038361	NA	NA	NA
Lys	mesh:C026591	NA	NA	NA
acetyl	mesh:C011632	NA	NA	NA
carmitine	NA	NA	NA	NA
carnitine	mesh:D002331	NA	NA	NA
Tyr	mesh:C042696	NA	NA	NA
Phe	mesh:C026650	NA	NA	NA
Aconitate	mesh:D000156	Aconitic Acid	aconitic acid	chebi:22211
TCA	mesh:C000589078	NA	NA	NA
Val	mesh:C081489	NA	NA	NA
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
Arg	mesh:C076685	Arg-Arg	arginylarginine	chebi:73811
Succinyl	mesh:C035687	NA	NA	NA
