organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	NRF2	NRF2	GABPA	2551	ncbigene_synonym	3	9
9606	Homo sapiens	Primates	NRF2	NRF2	NFE2L2	4780	ncbigene_synonym	3	9
9606	Homo sapiens	Primates	SOD	SOD	SOD1	6647	ncbigene_synonym	3	9
9606	Homo sapiens	Primates	SOD	SOD	SOD1	6647	famplex_relations	3	9
9606	Homo sapiens	Primates	SOD	SOD	SOD2	6648	famplex_relations	3	9
9606	Homo sapiens	Primates	SOD	SOD	SOD3	6649	famplex_relations	3	9
9606	Homo sapiens	Primates	CAT	CAT	CAT	847	ncbigene_symbol	3	9
9606	Homo sapiens	Primates	CAT	CAT	CRAT	1384	ncbigene_synonym	3	9
9606	Homo sapiens	Primates	CAT	CAT	GLYAT	10249	ncbigene_synonym	3	9
9606	Homo sapiens	Primates	GPx	GPX	GPX1	2876	famplex_relations	3	9
9606	Homo sapiens	Primates	GPx	GPX	GPX2	2877	famplex_relations	3	9
9606	Homo sapiens	Primates	GPx	GPX	GPX3	2878	famplex_relations	3	9
9606	Homo sapiens	Primates	GPx	GPX	GPX4	2879	famplex_relations	3	9
9606	Homo sapiens	Primates	GPx	GPX	GPX5	2880	famplex_relations	3	9
9606	Homo sapiens	Primates	GPx	GPX	GPX6	257202	famplex_relations	3	9
9606	Homo sapiens	Primates	GPx	GPX	GPX7	2882	famplex_relations	3	9
9606	Homo sapiens	Primates	GPx	GPX	GPX8	493869	famplex_relations	3	9
9606	Homo sapiens	Primates	SMaf/NRF2	NRF2	GABPA	2551	ncbigene_synonym	3	9
9606	Homo sapiens	Primates	SMaf/NRF2	NRF2	NFE2L2	4780	ncbigene_synonym	3	9
9606	Homo sapiens	Primates	GST	GST	SLCO6A1	133482	ncbigene_synonym	3	9
9606	Homo sapiens	Primates	GST	GST	GSTK1	373156	ncbigene_synonym	3	9
9606	Homo sapiens	Primates	GST	GST	GSTA1	2938	famplex_relations	3	9
9606	Homo sapiens	Primates	GST	GST	GSTA2	2939	famplex_relations	3	9
9606	Homo sapiens	Primates	GST	GST	GSTA3	2940	famplex_relations	3	9
9606	Homo sapiens	Primates	GST	GST	GSTA4	2941	famplex_relations	3	9
9606	Homo sapiens	Primates	GST	GST	GSTA5	221357	famplex_relations	3	9
9606	Homo sapiens	Primates	GST	GST	GSTK1	373156	famplex_relations	3	9
9606	Homo sapiens	Primates	GST	GST	GSTM1	2944	famplex_relations	3	9
9606	Homo sapiens	Primates	GST	GST	GSTM2	2946	famplex_relations	3	9
9606	Homo sapiens	Primates	GST	GST	GSTM3	2947	famplex_relations	3	9
9606	Homo sapiens	Primates	GST	GST	GSTM4	2948	famplex_relations	3	9
9606	Homo sapiens	Primates	GST	GST	GSTM5	2949	famplex_relations	3	9
9606	Homo sapiens	Primates	GST	GST	GSTO1	9446	famplex_relations	3	9
9606	Homo sapiens	Primates	GST	GST	GSTO2	119391	famplex_relations	3	9
9606	Homo sapiens	Primates	GST	GST	GSTP1	2950	famplex_relations	3	9
9606	Homo sapiens	Primates	GST	GST	GSTT1	2952	famplex_relations	3	9
9606	Homo sapiens	Primates	GST	GST	GSTT2	2953	famplex_relations	3	9
9606	Homo sapiens	Primates	GST	GST	GSTZ1	2954	famplex_relations	3	9
9606	Homo sapiens	Primates	GST	GST	GSTT2B	653689	famplex_relations	3	9
9606	Homo sapiens	Primates	НО-1	HO-1	HMOX1	3162	ncbigene_synonym	3	9
9606	Homo sapiens	Primates	PCD	PCD	DNAH5	1767	ncbigene_synonym	3	9
9606	Homo sapiens	Primates	PCD	PCD	PCBD1	5092	ncbigene_synonym	3	9
9606	Homo sapiens	Primates	PCD	PCD	DNAI1	27019	ncbigene_synonym	3	9
9606	Homo sapiens	Primates	PCD	PCD	DNAAF3	352909	ncbigene_synonym	3	9
9606	Homo sapiens	Primates	NQO-1	NQO1	NQO1	1728	ncbigene_symbol	3	9
9606	Homo sapiens	Primates	GCLC	GCLC	GCLC	2729	ncbigene_symbol	3	9
7227	Drosophila melanogaster	Invertebrates	NRF2	NRF2	Keap1	42062	ncbigene_synonym	3	8
7227	Drosophila melanogaster	Invertebrates	NRF2	NRF2	cnc	42743	ncbigene_synonym	3	8
7227	Drosophila melanogaster	Invertebrates	SOD	SOD	so	35662	ncbigene_synonym	3	8
7227	Drosophila melanogaster	Invertebrates	SOD	SOD	Sod2	36878	ncbigene_synonym	3	8
7227	Drosophila melanogaster	Invertebrates	SOD	SOD	Sod1	39251	ncbigene_synonym	3	8
7227	Drosophila melanogaster	Invertebrates	CAT	CAT	Cat	40048	ncbigene_symbol	3	8
7227	Drosophila melanogaster	Invertebrates	CAT	CAT	Ca-alpha1T	31550	ncbigene_synonym	3	8
7227	Drosophila melanogaster	Invertebrates	CAT	CAT	Cat	40048	ncbigene_synonym	3	8
7227	Drosophila melanogaster	Invertebrates	CAT	CAT	ChAT	42249	ncbigene_synonym	3	8
7227	Drosophila melanogaster	Invertebrates	CAT	CAT	sv	43825	ncbigene_synonym	3	8
7227	Drosophila melanogaster	Invertebrates	GPx	GPX	PHGPx	38413	ncbigene_synonym	3	8
7227	Drosophila melanogaster	Invertebrates	SMaf/NRF2	NRF2	Keap1	42062	ncbigene_synonym	3	8
7227	Drosophila melanogaster	Invertebrates	SMaf/NRF2	NRF2	cnc	42743	ncbigene_synonym	3	8
7227	Drosophila melanogaster	Invertebrates	GST	GST	GstS1	36927	ncbigene_synonym	3	8
7227	Drosophila melanogaster	Invertebrates	GST	GST	GstE12	37960	ncbigene_synonym	3	8
7227	Drosophila melanogaster	Invertebrates	GST	GST	GstD1	41503	ncbigene_synonym	3	8
7227	Drosophila melanogaster	Invertebrates	GST	GST	GstD2	48335	ncbigene_synonym	3	8
7227	Drosophila melanogaster	Invertebrates	GST	GST	GstD3	48336	ncbigene_synonym	3	8
7227	Drosophila melanogaster	Invertebrates	GST	GST	GstD4	48337	ncbigene_synonym	3	8
7227	Drosophila melanogaster	Invertebrates	GST	GST	GstD5	48338	ncbigene_synonym	3	8
7227	Drosophila melanogaster	Invertebrates	GST	GST	GstD6	48339	ncbigene_synonym	3	8
7227	Drosophila melanogaster	Invertebrates	GST	GST	GstD7	48340	ncbigene_synonym	3	8
7227	Drosophila melanogaster	Invertebrates	GST	GST	GstD8	48341	ncbigene_synonym	3	8
7227	Drosophila melanogaster	Invertebrates	НО-1	HO-1	Ho	41407	ncbigene_synonym	3	8
7227	Drosophila melanogaster	Invertebrates	PCD	PCD	Pcd	43499	ncbigene_symbol	3	8
7227	Drosophila melanogaster	Invertebrates	PCD	PCD	Pcd	43499	ncbigene_synonym	3	8
7227	Drosophila melanogaster	Invertebrates	GCLC	GCLC	Gclc	53581	ncbigene_symbol	3	8
7227	Drosophila melanogaster	Invertebrates	GCLC	GCLC	Gclc	53581	ncbigene_synonym	3	8
