organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	LRRC25	LRRC25	LRRC25	126364	ncbigene_symbol	5	13	12
9606	Homo sapiens	Primates	G3BP1	G3BP1	G3BP1	10146	ncbigene_symbol	5	13	12
9606	Homo sapiens	Primates	RIG-I/MDA5	MDA5	IFIH1	64135	ncbigene_synonym	5	13	12
9606	Homo sapiens	Primates	RIG-I/MDA5	RIG-I	RIGI	23586	ncbigene_synonym	5	13	12
9606	Homo sapiens	Primates	VISA	VISA	MAVS	57506	ncbigene_synonym	5	13	12
9606	Homo sapiens	Primates	TRAF6	TRAF6	TRAF6	7189	ncbigene_symbol	5	13	12
9606	Homo sapiens	Primates	p65	P65	RELA	5970	ncbigene_synonym	5	13	12
9606	Homo sapiens	Primates	p65	P65	SYT1	6857	ncbigene_synonym	5	13	12
9606	Homo sapiens	Primates	p65	P65	GORASP1	64689	ncbigene_synonym	5	13	12
9606	Homo sapiens	Primates	p65	P65	WNK1	65125	ncbigene_synonym	5	13	12
9606	Homo sapiens	Primates	p50	P50	CD40	958	ncbigene_synonym	5	13	12
9606	Homo sapiens	Primates	p50	P50	ARHGEF7	8874	ncbigene_synonym	5	13	12
9606	Homo sapiens	Primates	p50	P50	ASCC1	51008	ncbigene_synonym	5	13	12
9606	Homo sapiens	Primates	p50	P50	H3P40	115482723	ncbigene_synonym	5	13	12
9606	Homo sapiens	Primates	NF-KB	NF-KB	NFKB1	4790	ncbigene_synonym	5	13	12
9606	Homo sapiens	Primates	TBK1	TBK1	TBK1	29110	ncbigene_symbol	5	13	12
9606	Homo sapiens	Primates	IRF3	IRF3	IRF3	3661	ncbigene_symbol	5	13	12
9606	Homo sapiens	Primates	MITA	MITA	STING1	340061	ncbigene_synonym	5	13	12
