word	mesh	match	name	chebi
DHAP	mesh:C017202	NA	NA	NA
2,3DPG	mesh:D019794	2,3-Diphosphoglycerate	2,3-bisphosphoglycerate	chebi:19324
Pyruvate	mesh:D011773	NA	NA	NA
Lactate	mesh:D019344	NA	NA	NA
Acetyl CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Citrate	mesh:C102006	NA	NA	NA
Oxaloacetate	mesh:D010071	NA	NA	NA
Malate	mesh:D008293	Malates	malate	chebi:25115
cis-Aconitate	mesh:C043607	NA	NA	NA
Acetyl CoA Glu	mesh:C561047	Ac-Asp-Glu-Glu	N-acetyl-aspartyl-glutamyl-glutamic acid	chebi:77064
2-Oxoglutarate	mesh:C029743	NA	NA	NA
Isocitrate	mesh:D007523	NA	NA	NA
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
Succinyl CoA	mesh:C012046	NA	NA	NA
Succinyl CoA Malate	mesh:D008293	Malates	malate	chebi:25115
Glutamate	NA	NA	NA	NA
