word	mesh	match	name	chebi
Acetylcholine	mesh:D000109	Acetylcholine	acetylcholine	chebi:15355
D-amino acid	mesh:D000596	NA	NA	NA
Dopamine	mesh:D004298	Dopamine	dopamine	chebi:18243
GABA	mesh:D005680	gamma-Aminobutyric Acid	gamma-aminobutyric acid	chebi:16865
Kynurenic acid	mesh:D007736	NA	NA	NA
Tryptophan	mesh:D014364	Tryptophan	L-tryptophan	chebi:16828
3-hydroxyanthranilic acid	mesh:D015095	NA	NA	NA
Quinolinic acid	mesh:D017378	NA	NA	NA
Quinolinic acid phosphoribosil	mesh:D017378	NA	NA	NA
Glutamate	mesh:D018698	NA	NA	NA
