word	mesh	match	name	chebi
Phosphoenolpyruvic acid	mesh:D000596	NA	NA	NA
Erythrose-4-phosphate	mesh:C026959	NA	NA	NA
Phenylalanine	mesh:C119108	Leu-Phe	leucyl-phenylalanine	chebi:73585
Tyrosine	NA	NA	NA	NA
Prephenic acid	mesh:C005550	prephenic acid	prephenic acid	chebi:16666
4-Hydroxyphenylpyruvic acid	mesh:C010590	NA	NA	NA
Phenylpyruvic acid	mesh:C031606	keto-phenylpyruvic acid	phenylpyruvic acid	chebi:30851
4-Hydroxyphenylacetaldehyde	mesh:C097891	NA	NA	NA
Phenylacetaldehyde	mesh:C013192	NA	NA	NA
Phenylacetic acid	mesh:C025136	NA	NA	NA
4-Hydroxyphenylacetic acid	mesh:C008070	4-hydroxyphenylacetic acid	4-hydroxyphenylacetic acid	chebi:18101
Hg	mesh:D008628	Mercury	mercury(0)	chebi:16170
Mandelic acid	mesh:C037938	mandelic acid	mandelic acid	chebi:35825
4-Hydroxymandelic acid	mesh:C014600	NA	NA	NA
4-Hydroxybenzoylformic acid	mesh:C030921	4-hydroxyphenylglyoxylic acid	4-hydroxyphenylglyoxylic acid	chebi:28719
Benzoylformic acid	mesh:C012482	NA	NA	NA
MBP	mesh:C504750	NA	NA	NA
Benzaldehyde	mesh:D001547	Benzaldehydes	benzaldehydes	chebi:22698
4-Hydroxybenzyl	mesh:C000598794	NA	NA	NA
alcohol	mesh:D000431	Ethanol	ethanol	chebi:16236
Benzyl alcohol	mesh:D019905	Benzyl Alcohol	benzyl alcohol	chebi:17987
4-Hydroxybenzaldehyde	mesh:C011483	4-hydroxybenzaldehyde	4-hydroxybenzaldehyde	chebi:17597
