word	mesh	match	name	chebi
Lactate	mesh:D019344	NA	NA	NA
2-PG	mesh:D011453	prostaglandin	Prostaglandins	chebi:26333
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
NADP	mesh:D009249	NA	NA	NA
NADPH	mesh:D009249	NA	NA	NA
Glycerol-3P	mesh:D005990	Glycerol	glycerol	chebi:17754
Serine	mesh:C047902	NA	NA	NA
Glutathione	mesh:D005978	Glutathione	glutathione	chebi:16856
Polyamines	mesh:D011073	NA	NA	NA
Folate	mesh:D005492	Folic Acid	folic acid	chebi:27470
Nucleotide	mesh:D009711	Nucleotides	nucleotide	chebi:36976
Aspartate	NA	NA	NA	NA
Triacylglycerols	mesh:D014280	Triglycerides	triglyceride	chebi:17855
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Acetyl-C	mesh:C011632	NA	NA	NA
Fumarate	mesh:D005650	NA	NA	NA
Citrate	mesh:C102006	NA	NA	NA
Malonyl-CoA	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
Cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
Mevalonate	mesh:D008798	NA	NA	NA
Glutamine	mesh:C578860	Arg-Gln	arginyl-glutamine	chebi:73813
Glu	mesh:C094686	Glu-Glu	glutamyl-glutamic acid	chebi:5390
