organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	DHAP	DHAP	Aldh-III	45398	ncbigene_synonym	4	16	7
7227	Drosophila melanogaster	Invertebrates	lle,	LIE	EcR	35540	ncbigene_synonym	4	16	7
7227	Drosophila melanogaster	Invertebrates	Cys	CYS	Cys	41767	ncbigene_symbol	4	16	7
7227	Drosophila melanogaster	Invertebrates	Cys	CYS	mmy	33903	ncbigene_synonym	4	16	7
7227	Drosophila melanogaster	Invertebrates	Cys	CYS	Csp	40459	ncbigene_synonym	4	16	7
7227	Drosophila melanogaster	Invertebrates	PEP	PEP	Pep	45961	ncbigene_symbol	4	16	7
7227	Drosophila melanogaster	Invertebrates	PEP	PEP	bgcn	47873	ncbigene_synonym	4	16	7
7227	Drosophila melanogaster	Invertebrates	Arg,Pro	ARG	arg	46717	ncbigene_symbol	4	16	7
7227	Drosophila melanogaster	Invertebrates	Arg,Pro	ARG	aos	39833	ncbigene_synonym	4	16	7
7227	Drosophila melanogaster	Invertebrates	IPP	IPP	Ipp	41701	ncbigene_symbol	4	16	7
7227	Drosophila melanogaster	Invertebrates	IPP	IPP	CG9784	32629	ncbigene_synonym	4	16	7
7227	Drosophila melanogaster	Invertebrates	IPP	IPP	CG9426	34719	ncbigene_synonym	4	16	7
7227	Drosophila melanogaster	Invertebrates	IPP	IPP	CG6805	36911	ncbigene_synonym	4	16	7
7227	Drosophila melanogaster	Invertebrates	IPP	IPP	Synj	37517	ncbigene_synonym	4	16	7
7227	Drosophila melanogaster	Invertebrates	IPP	IPP	INPP5E	39404	ncbigene_synonym	4	16	7
7227	Drosophila melanogaster	Invertebrates	IPP	IPP	5PtaseI	326119	ncbigene_synonym	4	16	7
7227	Drosophila melanogaster	Invertebrates	and	AND	CkIIbeta	32132	ncbigene_synonym	4	16	7
7227	Drosophila melanogaster	Invertebrates	and	AND	Andorra	32798	ncbigene_synonym	4	16	7
7227	Drosophila melanogaster	Invertebrates	and	AND	Anp	43595	ncbigene_synonym	4	16	7
7227	Drosophila melanogaster	Invertebrates	and	AND	Acam	44913	ncbigene_synonym	4	16	7
9606	Homo sapiens	Primates	PEP	PEP	PAEP	5047	ncbigene_synonym	1	7	5
9606	Homo sapiens	Primates	PEP	PEP	PREP	5550	ncbigene_synonym	1	7	5
9606	Homo sapiens	Primates	PEP	PEP	PTPN22	26191	ncbigene_synonym	1	7	5
9606	Homo sapiens	Primates	Arg,Pro	ARG	ABL2	27	ncbigene_synonym	1	7	5
9606	Homo sapiens	Primates	Arg,Pro	ARG	RERE	473	ncbigene_synonym	1	7	5
9606	Homo sapiens	Primates	MEP	MEP	CTSL	1514	ncbigene_synonym	1	7	5
9606	Homo sapiens	Primates	MEP	MEP	NLN	57486	ncbigene_synonym	1	7	5
9606	Homo sapiens	Primates	Hemoglobin	HEMOGLOBIN	HBA1	3039	famplex_relations	1	7	5
9606	Homo sapiens	Primates	Hemoglobin	HEMOGLOBIN	HBA2	3040	famplex_relations	1	7	5
9606	Homo sapiens	Primates	Hemoglobin	HEMOGLOBIN	HBB	3043	famplex_relations	1	7	5
9606	Homo sapiens	Primates	Hemoglobin	HEMOGLOBIN	HBD	3045	famplex_relations	1	7	5
9606	Homo sapiens	Primates	Hemoglobin	HEMOGLOBIN	HBD	100187828	famplex_relations	1	7	5
9606	Homo sapiens	Primates	Hemoglobin	HEMOGLOBIN	HBE1	3046	famplex_relations	1	7	5
9606	Homo sapiens	Primates	Hemoglobin	HEMOGLOBIN	HBG1	3047	famplex_relations	1	7	5
9606	Homo sapiens	Primates	Hemoglobin	HEMOGLOBIN	HBG2	3048	famplex_relations	1	7	5
9606	Homo sapiens	Primates	Hemoglobin	HEMOGLOBIN	HBM	3042	famplex_relations	1	7	5
9606	Homo sapiens	Primates	Hemoglobin	HEMOGLOBIN	HBQ1	3049	famplex_relations	1	7	5
9606	Homo sapiens	Primates	Hemoglobin	HEMOGLOBIN	HBZ	3050	famplex_relations	1	7	5
9606	Homo sapiens	Primates	IPP	IPP	IPP	3652	ncbigene_symbol	1	7	5
