word	mesh	match	name	chebi
Alexidine	mesh:C001570	alexidine	alexidine	chebi:53661
lonomycin	mesh:C012410	NA	NA	NA
Pyrvinium	mesh:C024631	pyrvinium	pyrvinium	chebi:8687
Calmidazolium	mesh:C031938	calmidazolium	calmidazolium	chebi:75400
Myricetin	mesh:C040015	NA	NA	NA
Profenamine	mesh:C084820	NA	NA	NA
Rottlerin	mesh:C085746	rottlerin	rottlerin	chebi:8899
Dyclonine	mesh:C100063	dyclonine	dyclonine	chebi:4724
ethyl ester	mesh:D004952	ester	Esters	chebi:35701
Levomepromazine	mesh:D008728	Methotrimeprazine	methotrimeprazine	chebi:6838
Metyrapone	mesh:D008797	Metyrapone	metyrapone	chebi:44241
Oxyphenbutazone	mesh:D010113	Oxyphenbutazone	oxyphenbutazone	chebi:76258
Prenylamine	mesh:D011299	Prenylamine	Prenylamine	chebi:8397
Suloctidil	mesh:D013468	NA	NA	NA
Triprolidine	mesh:D014311	Triprolidine	triprolidine	chebi:84116
Retinol	mesh:D014801	Vitamin A	all-trans-retinol	chebi:17336
Mefloquine	mesh:D015767	Mefloquine	mefloquine	chebi:63609
