word	mesh	match	name	chebi
Methionine	mesh:D008715	NA	NA	NA
Homocysteine	mesh:D006710	Homocysteine	homocysteine	chebi:17230
Cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
Serine	mesh:C047902	NA	NA	NA
Cystathionine	mesh:D003540	Cystathionine	cystathionine	chebi:17755
H2S	mesh:C042345	hydrogensulfite	hydrogen sulfite	chebi:17137
Lanthionine	mesh:C001520	lanthionine	lanthionine	chebi:25013
Pyruvate	mesh:D011773	NA	NA	NA
NH3	mesh:D000641	Ammonia	ammonia	chebi:16134
Glutathione	mesh:D005978	Glutathione	glutathione	chebi:16856
