word	mesh	match	name	chebi
Pyruvate	mesh:D011773	NA	NA	NA
Acetyl	mesh:C011632	NA	NA	NA
Acetoacetyl-CoA	mesh:C010667	NA	NA	NA
DMAPP	mesh:C043060	NA	NA	NA
Cs	mesh:D016572	Cyclosporine	cyclosporin A	chebi:4031
CDP	mesh:D003565	Cytidine Diphosphate	CDP	chebi:17239
Monoterpenoids	mesh:D039821	NA	NA	NA
CDP-ME2P	mesh:D003565	Cytidine Diphosphate	CDP	chebi:17239
Sesquiterpenoids	mesh:D009183	Mycotoxins	mycotoxin	chebi:25442
FPP	mesh:C039834	NA	NA	NA
Squalene	mesh:D013185	Squalene	squalene	chebi:15440
Triterpenoids	mesh:C520592	NA	NA	NA
Diterpenoids	mesh:C503616	NA	NA	NA
