word	mesh	match	name	chebi
NADPH	NA	NADPH	2'-O-phosphonatoadenosine 5'-{3-[1-(3-carbamoyl-1,4-dihydropyridin-1-yl)-1,4-anhydro-D-ribitol-5-yl] diphosphate}	chebi:57783
Glucose	NA	Glucose	aldehydo-D-glucose	chebi:42758
ATP	NA	ATP	ATP	chebi:30616
ADP	NA	ADP	L-alanyl-L-alpha-aspartyl-L-proline	chebi:73342
Phe	NA	PHE	2-amino-3-phenylpropanoic acid	chebi:28044
Tyr	NA	Tyr	tyrosine	chebi:18186
Fructose	NA	FRUCTOSE	beta-D-fructose	chebi:28645
Fructose	NA	FRUCTOSE	beta-D-fructose	chebi:28645
Mannitol	NA	mannitol	D-mannitol	chebi:16899
Mannitol	NA	mannitol	D-mannitol	chebi:16899
PEP	NA	PEP	2-(phosphonooxy)prop-2-enoic acid	chebi:44897
PCA	NA	PCA	phenazine-1-carboxylate	chebi:62248
Prephenate	NA	prephenate	cis-1-(2-carboxylato-2-oxoethyl)-4-hydroxycyclohexa-2,5-diene-1-carboxylate	chebi:29934
Phe	NA	PHE	2-amino-3-phenylpropanoic acid	chebi:28044
TCA	NA	TCA	trichloroacetic acid	chebi:30956
DAHP	NA	DAHP	3-deoxy-7-O-phosphono-D-arabino-hept-2-ulosonic acid	chebi:18150
Trp	NA	Trp	tryptophan	chebi:27897
Tyr	NA	Tyr	tyrosine	chebi:18186
XDP	NA	XDP	XDP	chebi:59884
