word	mesh	match	name	chebi
dihydroquercetin	mesh:C003377	(+)-taxifolin	taxifolin	chebi:17948
cyanidin	mesh:C017154	NA	NA	NA
4-coumaroyl-CoA	mesh:C058644	NA	NA	NA
pelargonidin	mesh:C066957	NA	NA	NA
dihydrokaempferol	mesh:C080220	(+)-dihydrokaempferol	aromadedrin	chebi:15401
anthocyanidins	mesh:D000872	Anthocyanins	anthocyanin	chebi:38697
leucoanthocyanidins	mesh:D000872	Anthocyanins	anthocyanin	chebi:38697
catechins	mesh:D002392	Catechin	(+)-catechin	chebi:15600
3 malonyl-CoA	mesh:D008316	Malonyl Coenzyme A	malonyl-CoA	chebi:15531
quercetin	mesh:D011794	Quercetin	quercetin	chebi:16243
proanthocyanidins	mesh:D044945	Proanthocyanidins	proanthocyanidin	chebi:26267
flavonols	mesh:D044948	Flavonols	flavonols	chebi:28802
kaempferol	mesh:D044949	NA	NA	NA
flavanone	mesh:D044950	Flavanones	flavanones	chebi:28863
chalcone	mesh:D047188	Chalcones	chalcones	chebi:23086
