organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	FGF	FGF	bnl	42356	ncbigene_synonym	1	16	10
7227	Drosophila melanogaster	Invertebrates	FGFR	FGFR	btl	39564	ncbigene_synonym	1	16	10
7227	Drosophila melanogaster	Invertebrates	FGFR	FGFR	htl	42160	ncbigene_synonym	1	16	10
7227	Drosophila melanogaster	Invertebrates	PI3K	PI3K	Pi3K21B	33203	ncbigene_synonym	1	16	10
7227	Drosophila melanogaster	Invertebrates	PI3K	PI3K	Pi3K59F	37733	ncbigene_synonym	1	16	10
7227	Drosophila melanogaster	Invertebrates	PI3K	PI3K	Pi3K68D	39329	ncbigene_synonym	1	16	10
7227	Drosophila melanogaster	Invertebrates	PI3K	PI3K	Pi3K92E	42446	ncbigene_synonym	1	16	10
7227	Drosophila melanogaster	Invertebrates	PLCY	PLCG	sl	32601	ncbigene_synonym	1	16	10
7227	Drosophila melanogaster	Invertebrates	Ras	RAS	ras	43873	ncbigene_symbol	1	16	10
7227	Drosophila melanogaster	Invertebrates	Ras	RAS	Ras64B	38494	ncbigene_synonym	1	16	10
7227	Drosophila melanogaster	Invertebrates	Ras	RAS	Ras85D	41140	ncbigene_synonym	1	16	10
7227	Drosophila melanogaster	Invertebrates	Raf-1	RAF-1	Raf	31221	ncbigene_synonym	1	16	10
7227	Drosophila melanogaster	Invertebrates	MEKK	MEKK	Mekk1	42253	ncbigene_synonym	1	16	10
7227	Drosophila melanogaster	Invertebrates	MEK	MEK	Dsor1	31872	ncbigene_synonym	1	16	10
7227	Drosophila melanogaster	Invertebrates	MEK	MEK	Mtk	36708	ncbigene_synonym	1	16	10
7227	Drosophila melanogaster	Invertebrates	JNK	JNK	bsk	44801	ncbigene_synonym	1	16	10
7227	Drosophila melanogaster	Invertebrates	Erk1	ERK1	rl	3354888	ncbigene_synonym	1	16	10
9606	Homo sapiens	Primates	FGF	FGF	FGF1	2246	famplex_relations	1	10	11
9606	Homo sapiens	Primates	FGF	FGF	FGF2	2247	famplex_relations	1	10	11
9606	Homo sapiens	Primates	FGF	FGF	FGF3	2248	famplex_relations	1	10	11
9606	Homo sapiens	Primates	FGF	FGF	FGF4	2249	famplex_relations	1	10	11
9606	Homo sapiens	Primates	FGF	FGF	FGF5	2250	famplex_relations	1	10	11
9606	Homo sapiens	Primates	FGF	FGF	FGF6	2251	famplex_relations	1	10	11
9606	Homo sapiens	Primates	FGF	FGF	FGF7	2252	famplex_relations	1	10	11
9606	Homo sapiens	Primates	FGF	FGF	FGF8	2253	famplex_relations	1	10	11
9606	Homo sapiens	Primates	FGF	FGF	FGF9	2254	famplex_relations	1	10	11
9606	Homo sapiens	Primates	FGF	FGF	FGF10	2255	famplex_relations	1	10	11
9606	Homo sapiens	Primates	FGF	FGF	FGF11	2256	famplex_relations	1	10	11
9606	Homo sapiens	Primates	FGF	FGF	FGF12	2257	famplex_relations	1	10	11
9606	Homo sapiens	Primates	FGF	FGF	FGF13	2258	famplex_relations	1	10	11
9606	Homo sapiens	Primates	FGF	FGF	FGF14	2259	famplex_relations	1	10	11
