word	mesh	match	name	chebi
Histamine	mesh:D006632	Histamine	histamine	chebi:18295
5,10-methenyl-THF	mesh:C006461	NA	NA	NA
TCA	mesh:C000589078	NA	NA	NA
THF	mesh:C006461	NA	NA	NA
Urocanate	mesh:C068404	NA	NA	NA
4-imidazolone-5-propionate	mesh:C117197	NA	NA	NA
ALA	mesh:C114767	NA	NA	NA
Imidazole	mesh:C029899	NA	NA	NA
pyruvate	mesh:D011773	NA	NA	NA
acetate	mesh:D000085	Acetates	acetate ester	chebi:47622
5-methyl-THF	mesh:C006461	NA	NA	NA
Homocysteine	mesh:D006710	Homocysteine	homocysteine	chebi:17230
GLY	mesh:C518289	NA	NA	NA
5,10-methylene-THF	mesh:C006461	NA	NA	NA
lactate	mesh:D019344	NA	NA	NA
Asp	mesh:C108952	Asp-Asp	aspartyl-aspartic acid	chebi:73446
Folate	mesh:D005492	Folic Acid	folic acid	chebi:27470
