word	mesh	match	name	chebi
Glutamate	NA	Glutamate	(2S)-2-aminopentanedioic acid	chebi:16015
Cystine	NA	cystine	cystine	chebi:17376
Cystine	NA	cystine	cystine	chebi:17376
Glutamate	NA	Glutamate	(2S)-2-aminopentanedioic acid	chebi:16015
GSH	NA	GSH	L-gamma-glutamyl-L-cysteinylglycine	chebi:16856
radical	NA	radical	radical	chebi:26519
Lipid	NA	Lipid	lipids	chebi:18059
Lipid	NA	Lipid	lipids	chebi:18059
radicals	NA	radicals	radical	chebi:26519
Fe3+	NA	Fe3+	iron(3+) ion	chebi:29034
Fe2+	NA	Fe2+	iron(2+)	chebi:29033
