word	mesh	match	name	chebi
Phenylalanine	mesh:C119108	Leu-Phe	leucyl-phenylalanine	chebi:73585
Keampferol	NA	NA	NA	NA
F35H	mesh:C533290	NA	NA	NA
Isoflavones	mesh:D007529	Isoflavones	isoflavones	chebi:38757
Dihydrokaempferol	mesh:C080220	(+)-dihydrokaempferol	aromadedrin	chebi:15401
Quercetin	mesh:D011794	Quercetin	quercetin	chebi:16243
LOCH10113094	NA	NA	NA	NA
Cinnamic acid	mesh:C029010	NA	NA	NA
Chalcone	mesh:D047188	Chalcones	chalcones	chebi:23086
CHI	mesh:C084533	NA	NA	NA
Naringenin	mesh:C005273	NA	NA	NA
Dihyroquercetin	NA	NA	NA	NA
OMT	mesh:C060706	NA	NA	NA
LOCH10114894	NA	NA	NA	NA
LOCHO113335	NA	NA	NA	NA
Cinnamoyl-CoA	mesh:C022903	NA	NA	NA
p-Coumaroyl-CoA	mesh:C058644	NA	NA	NA
Flavones	mesh:C043562	NA	NA	NA
Isorhamnetin	mesh:C047368	3',4',5,7-tetrahydroxy-3-methoxyflavone	3-methylquercetin	chebi:16860
