word	mesh	match	name	chebi
acetyl-CoA	NA	acetyl-CoA	3'-phosphonatoadenosine 5'-(3-{(3R)-4-[(3-{[2-(acetylsulfanyl)ethyl]amino}-3-oxopropyl)amino]-3-hydroxy-2,2-dimethyl-4-oxobutyl} diphosphate)	chebi:57288
acetoacetyl-CoA	NA	acetoacetyl-CoA	3'-phosphonatoadenosine 5'-{3-[(3R)-3-hydroxy-2,2-dimethyl-4-oxo-4-{[3-oxo-3-({2-[(3-oxobutanoyl)sulfanyl]ethyl}amino)propyl]amino}butyl] diphosphate}	chebi:57286
(R)-3-hydroxyvaleryl-CoA	NA	(R)-3-hydroxyvaleryl-CoA	3'-phosphoadenosine 5'-{3-[(3R)-3-hydroxy-4-({3-[(2-{[(3R)-3-hydroxypentanoyl]sulfanyl}ethyl)amino]-3-oxopropyl}amino)-2,2-dimethyl-4-oxobutyl] dihydrogen diphosphate}	chebi:139236
(R)-3-hydroxyacyl-CoA	NA	(R)-3-Hydroxyacyl-CoA	NA	chebi:15456
(S)-3-hydroxyacyl-CoA	NA	(S)-3-Hydroxyacyl-CoA	NA	chebi:15455
Propionyl-CoA	NA	Propionyl-CoA	3'-phosphoadenosine 5'-(3-{(3R)-3-hydroxy-2,2-dimethyl-4-oxo-4-[(3-oxo-3-{[2-(propanoylsulfanyl)ethyl]amino}propyl)amino]butyl} dihydrogen diphosphate)	chebi:15539
3-hydroxypropionyl-CoA	NA	3-Hydroxypropionyl-CoA	3'-phosphoadenosine 5'-{3-[(3R)-3-hydroxy-4-{[3-({2-[(3-hydroxypropanoyl)sulfanyl]ethyl}amino)-3-oxopropyl]amino}-2,2-dimethyl-4-oxobutyl] dihydrogen diphosphate}	chebi:27762
Pet	NA	PET	poly(ethylene terephthalate)	chebi:131701
2-ketobutyrate	NA	2-ketobutyrate	2-oxobutanoate	chebi:16763
3-hydroxypropionate	NA	3-Hydroxypropionate	3-hydroxypropanoate	chebi:16510
malonic semialdehyde	NA	malonic semialdehyde	3-oxopropanoate	chebi:33190
Threonine	NA	threonine	threonine	chebi:26986
3-ketoacyl-CoA	NA	3-ketoacyl-CoA	a 3-oxo-fatty acyl-CoA	chebi:57347
acyl-CoA	NA	Acyl-CoA	NA	chebi:17984
