word	mesh	match	name	chebi
Succinic semialdehyde	mesh:C009338	NA	NA	NA
Succinyl-CoA	mesh:C012046	NA	NA	NA
4-Aminobutyrate	mesh:D000613	NA	NA	NA
GABA	mesh:D005680	gamma-Aminobutyric Acid	gamma-aminobutyric acid	chebi:16865
Glyoxylate	mesh:D006038	Glyoxylates	glyoxylates	chebi:51704
Isocitrate	mesh:D007523	NA	NA	NA
Malate	mesh:D008293	Malates	malate	chebi:25115
Oxaloacetate	mesh:D010071	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
Glutamate	mesh:D018698	NA	NA	NA
