organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	CYCLE	CYCLE	CycE	34924	ncbigene_synonym	30	58	54
7227	Drosophila melanogaster	Invertebrates	CYCLE	CYCLE	cyc	40162	ncbigene_synonym	30	58	54
7227	Drosophila melanogaster	Invertebrates	Rad21	RAD21	vtd	3354896	ncbigene_synonym	30	58	54
7227	Drosophila melanogaster	Invertebrates	ARF	ARF	Arl1	39745	ncbigene_synonym	30	58	54
7227	Drosophila melanogaster	Invertebrates	ARF	ARF	Arf1	40506	ncbigene_synonym	30	58	54
7227	Drosophila melanogaster	Invertebrates	ARF	ARF	Arl2	40993	ncbigene_synonym	30	58	54
7227	Drosophila melanogaster	Invertebrates	p300	P300	osa	42130	ncbigene_synonym	30	58	54
7227	Drosophila melanogaster	Invertebrates	p300	P300	nej	43856	ncbigene_synonym	30	58	54
7227	Drosophila melanogaster	Invertebrates	Mel	MEL	mel	45902	ncbigene_symbol	30	58	54
7227	Drosophila melanogaster	Invertebrates	Mel	ME1	Men	47173	ncbigene_synonym	30	58	54
7227	Drosophila melanogaster	Invertebrates	Mel	MEI	l(1)16Fa	48693	ncbigene_synonym	30	58	54
7227	Drosophila melanogaster	Invertebrates	Mel	MEI	mei-W68	2768853	ncbigene_synonym	30	58	54
7227	Drosophila melanogaster	Invertebrates	SCF	SCF	scf	38145	ncbigene_symbol	30	58	54
7227	Drosophila melanogaster	Invertebrates	Mall	MALI	mali	5658063	ncbigene_symbol	30	58	54
7227	Drosophila melanogaster	Invertebrates	p53	P53	p53	2768677	ncbigene_symbol	30	58	54
7227	Drosophila melanogaster	Invertebrates	p53	P53	betaTub60D	37888	ncbigene_synonym	30	58	54
7227	Drosophila melanogaster	Invertebrates	p53	P53	hth	41273	ncbigene_synonym	30	58	54
7227	Drosophila melanogaster	Invertebrates	TIG	TIG	Tig	33896	ncbigene_symbol	30	58	54
7227	Drosophila melanogaster	Invertebrates	MAPK	MAPK	MKP-4	32963	ncbigene_synonym	30	58	54
7227	Drosophila melanogaster	Invertebrates	MAPK	MAPK	p38b	34780	ncbigene_synonym	30	58	54
7227	Drosophila melanogaster	Invertebrates	MAPK	MAPK	rl	3354888	ncbigene_synonym	30	58	54
7227	Drosophila melanogaster	Invertebrates	Mad2	MAD2	mad2	38656	ncbigene_symbol	30	58	54
7227	Drosophila melanogaster	Invertebrates	pl6	P16	Zdhhc8	31887	ncbigene_synonym	30	58	54
7227	Drosophila melanogaster	Invertebrates	pl6	P16	Arpc5	33444	ncbigene_synonym	30	58	54
7227	Drosophila melanogaster	Invertebrates	pl6	P16	Su(osk)P16	250692	ncbigene_synonym	30	58	54
7227	Drosophila melanogaster	Invertebrates	pis	PIS	Pis	32506	ncbigene_symbol	30	58	54
7227	Drosophila melanogaster	Invertebrates	pl8	P18	cac	32158	ncbigene_synonym	30	58	54
7227	Drosophila melanogaster	Invertebrates	pl8	P18	Lamtor1	40193	ncbigene_synonym	30	58	54
7227	Drosophila melanogaster	Invertebrates	pl8	P18	MED21	3354977	ncbigene_synonym	30	58	54
7227	Drosophila melanogaster	Invertebrates	pl9	P19	caz	32587	ncbigene_synonym	30	58	54
7227	Drosophila melanogaster	Invertebrates	pl9	P19	l(1)20Ca	48279	ncbigene_synonym	30	58	54
7227	Drosophila melanogaster	Invertebrates	p21	P21	dap	36001	ncbigene_synonym	30	58	54
7227	Drosophila melanogaster	Invertebrates	Bubl	BUB1	Bub1	33758	ncbigene_symbol	30	58	54
7227	Drosophila melanogaster	Invertebrates	Bubl	BUB1	BubR1	35522	ncbigene_synonym	30	58	54
7227	Drosophila melanogaster	Invertebrates	Bub3	BUB3	Bub3	43490	ncbigene_symbol	30	58	54
7227	Drosophila melanogaster	Invertebrates	CNA	CNA	Pp2B-14D	32624	ncbigene_synonym	30	58	54
7227	Drosophila melanogaster	Invertebrates	CNA	CNA	CanA1	43670	ncbigene_synonym	30	58	54
7227	Drosophila melanogaster	Invertebrates	25A	25A	Ir25a	33683	ncbigene_synonym	30	58	54
7227	Drosophila melanogaster	Invertebrates	CHE	CHE	che	248109	ncbigene_symbol	30	58	54
7227	Drosophila melanogaster	Invertebrates	CHE	CHE	Ace	41625	ncbigene_synonym	30	58	54
7227	Drosophila melanogaster	Invertebrates	CHA	CHA	cha	248106	ncbigene_symbol	30	58	54
7227	Drosophila melanogaster	Invertebrates	CHA	CHA	ChAT	42249	ncbigene_synonym	30	58	54
7227	Drosophila melanogaster	Invertebrates	CDK2	CDK2	Cdk2	42453	ncbigene_symbol	30	58	54
7227	Drosophila melanogaster	Invertebrates	CycA	CYCA	CycA	39340	ncbigene_symbol	30	58	54
7227	Drosophila melanogaster	Invertebrates	CyD	CYD	Cyd	246842	ncbigene_symbol	30	58	54
7227	Drosophila melanogaster	Invertebrates	CycH	CYCH	CycH	40429	ncbigene_symbol	30	58	54
7227	Drosophila melanogaster	Invertebrates	CDK?	CDK	Cdk4	36854	ncbigene_synonym	30	58	54
7227	Drosophila melanogaster	Invertebrates	START)	START	Start1	37927	ncbigene_synonym	30	58	54
7227	Drosophila melanogaster	Invertebrates	Cahl	CAH1	CAH1	34786	ncbigene_symbol	30	58	54
7227	Drosophila melanogaster	Invertebrates	Abl	ABL	Abl	45821	ncbigene_symbol	30	58	54
7227	Drosophila melanogaster	Invertebrates	Abl	ABI	Abi	41718	ncbigene_symbol	30	58	54
