organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
7227	Drosophila melanogaster	Invertebrates	Low	LOW	Low	44325	ncbigene_symbol	6	6	8
7227	Drosophila melanogaster	Invertebrates	G6P	G6P	G6P	33476	ncbigene_symbol	6	6	8
7227	Drosophila melanogaster	Invertebrates	FBP	FBP	fbp	35265	ncbigene_symbol	6	6	8
7227	Drosophila melanogaster	Invertebrates	PFK	PFK	Pfk	36060	ncbigene_symbol	6	6	8
7227	Drosophila melanogaster	Invertebrates	PFK	PFK	CG15812	38379	ncbigene_synonym	6	6	8
7227	Drosophila melanogaster	Invertebrates	GAPDH	GAPDH	Gapdh2	32545	ncbigene_synonym	6	6	8
7227	Drosophila melanogaster	Invertebrates	GAPDH	GAPDH	Gpdh1	33824	ncbigene_synonym	6	6	8
7227	Drosophila melanogaster	Invertebrates	GAPDH	GAPDH	Gapdh1	35728	ncbigene_synonym	6	6	8
7227	Drosophila melanogaster	Invertebrates	Hb	HB	hb	41032	ncbigene_symbol	6	6	8
7227	Drosophila melanogaster	Invertebrates	PPP	PPP	amon	43215	ncbigene_synonym	6	6	8
7227	Drosophila melanogaster	Invertebrates	LAC	LAC	Lac	36363	ncbigene_symbol	6	6	8
7227	Drosophila melanogaster	Invertebrates	LAC	LAC	lacquered	44521	ncbigene_synonym	6	6	8
9606	Homo sapiens	Primates	ALDO	ALDO	ALDOA	226	famplex_relations	1	10	7
9606	Homo sapiens	Primates	ALDO	ALDO	ALDOB	229	famplex_relations	1	10	7
9606	Homo sapiens	Primates	ALDO	ALDO	ALDOC	230	famplex_relations	1	10	7
9606	Homo sapiens	Primates	FBP	FBP	FBP1	2203	ncbigene_synonym	1	10	7
9606	Homo sapiens	Primates	FBP	FBP	FOLR1	2348	ncbigene_synonym	1	10	7
9606	Homo sapiens	Primates	FBP	FBP	FOLR2	2350	ncbigene_synonym	1	10	7
9606	Homo sapiens	Primates	FBP	FBP	ECB2	8056	ncbigene_synonym	1	10	7
9606	Homo sapiens	Primates	FBP	FBP	FUBP1	8880	ncbigene_synonym	1	10	7
9606	Homo sapiens	Primates	FBP	FBP	RAB14	51552	ncbigene_synonym	1	10	7
9606	Homo sapiens	Primates	PFK	PFK	PFKL	5211	famplex_relations	1	10	7
9606	Homo sapiens	Primates	PFK	PFK	PFKM	5213	famplex_relations	1	10	7
9606	Homo sapiens	Primates	PFK	PFK	PFKP	5214	famplex_relations	1	10	7
9606	Homo sapiens	Primates	GAPDH	GAPDH	GAPDH	2597	ncbigene_symbol	1	10	7
9606	Homo sapiens	Primates	GAPDH	GAPDH	GAPDHP44	100240709	ncbigene_synonym	1	10	7
9606	Homo sapiens	Primates	Hb	HB	GSTM1	2944	ncbigene_synonym	1	10	7
9606	Homo sapiens	Primates	LAC	LAC	LCT	3938	ncbigene_synonym	1	10	7
9606	Homo sapiens	Primates	NADPH	NADPH	DECR1	1666	ncbigene_synonym	1	10	7
