word	mesh	match	name	chebi
Chloroquine	mesh:D002738	Chloroquine	chloroquine	chebi:3638
R-H	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
Hydroxychloroquine ROH	mesh:D006886	Hydroxychloroquine	hydroxychloroquine	chebi:5801
5-(N-ethyl-N-isopropyl)amiloride	mesh:C039614	NA	NA	NA
EIPA	mesh:C039614	NA	NA	NA
Tivozanib	mesh:C553176	NA	NA	NA
U18666A	mesh:C006261	NA	NA	NA
Niclosamide	mesh:D009534	Niclosamide	Niclosamide	chebi:7553
Atovaquone	mesh:D053626	Atovaquone	atovaquone	chebi:575568
CAY10566	mesh:C472966	NA	NA	NA
6-Azauridine	mesh:D001380	Azauridine	6-azauridine	chebi:35668
Pimozide	mesh:D010868	Pimozide	pimozide	chebi:8212
Mycophenolic acid	mesh:D009173	Mycophenolic Acid	mycophenolic acid	chebi:168396
MPA	mesh:C051945	NA	NA	NA
Ribavirin	mesh:D012254	Ribavirin	ribavirin	chebi:63580
5-tetradecyloxy-2	mesh:C025211	NA	NA	NA
furoic acid	mesh:C060089	2-furoic acid	2-furoic acid	chebi:30845
TOFA	mesh:C014289	NA	NA	NA
Nitazoxanide	mesh:C041747	NA	NA	NA
Orlistat	mesh:C055122	NA	NA	NA
Antimycin Ala	mesh:C032456	ANTIMYCIN	antimycin	chebi:40784
Imipramine	mesh:D007099	Imipramine	imipramine	chebi:47499
