word	mesh	match	name	chebi
sophorose	mesh:C003328	NA	NA	NA
allantoin	mesh:D000481	Allantoin	allantoin	chebi:15676
Amines	mesh:D000588	amine	Amines	chebi:32952
O Amino Acid	mesh:D000596	NA	NA	NA
arabinose	mesh:D001089	Arabinose	arabinose	chebi:22599
Carbohydrate	mesh:D002241	Carbohydrates	carbohydrate	chebi:16646
Carbohydrates	mesh:D002241	Carbohydrates	carbohydrate	chebi:16646
glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
glycerol-alpha-phosphale	mesh:D005990	Glycerol	glycerol	chebi:17754
histidine	mesh:D006639	Histidine	histidine	chebi:27570
homocystine N-acutyiglycine	mesh:D006711	Homocystine	homocystine	chebi:17485
inositol	mesh:D007294	Inositol	myo-inositol	chebi:17268
O Nucleotide	mesh:D009711	Nucleotides	nucleotide	chebi:36976
oleic acid	mesh:D009829	NA	NA	NA
phenylethylamine	mesh:D010627	NA	NA	NA
putrescine	mesh:D011700	Putrescine	putrescine	chebi:17148
ribitol	mesh:D012255	Ribitol	ribitol	chebi:15963
spermidine	mesh:D013095	Spermidine	spermidine	chebi:16610
thymine	mesh:D013941	Thymine	thymine	chebi:17821
urea	mesh:D014508	Urea	urea	chebi:16199
uridine	mesh:D014529	Uridine	uridine	chebi:16704
valine	mesh:D014633	Valine	L-valine	chebi:16414
3-lactate	mesh:D019344	NA	NA	NA
