word	mesh	match	name	chebi
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
7-Methylxanthine	mesh:C064273	7-methylxanthine	7-methylxanthine	chebi:48991
Nucleotide	mesh:D009711	Nucleotides	nucleotide	chebi:36976
Glucose 6-phosphate	mesh:D019298	NA	NA	NA
Ribose 5-phosphate	mesh:C031626	ribose phosphate	ribose-5-phosphate	chebi:26562
Hypokhanthine	NA	NA	NA	NA
Xanthosine	mesh:C005893	NA	NA	NA
Xanthine	mesh:D019820	NA	NA	NA
Inosine	mesh:D007288	Inosine	inosine	chebi:17596
Allantoin	mesh:D000481	Allantoin	allantoin	chebi:15676
Uracil	mesh:D014498	Uracil	uracil	chebi:17568
2-Deoxyuridine	mesh:D003857	Deoxyuridine	2'-deoxyuridine	chebi:16450
Thymine	mesh:D013941	Thymine	thymine	chebi:17821
L-Histidine1-Methylhistidine Pseudouridine	mesh:D011560	Pseudouridine	pseudouridine	chebi:17802
Dihydrothymine	mesh:C042836	NA	NA	NA
L-Glutamine	NA	NA	NA	NA
Fructose 6-phosphate	mesh:C027618	NA	NA	NA
L-PhenylalanineT	mesh:C119108	Leu-Phe	leucyl-phenylalanine	chebi:73585
Tyrosine	NA	NA	NA	NA
L-Glutamate	NA	NA	NA	NA
Phenylacetylglycine	mesh:C022050	phenylacetylglycine	phenylacetylglycine	chebi:27480
2-Hydroxyphenethylamine	mesh:D015078	2-Hydroxyphenethylamine	phenylethanolamine	chebi:16343
TSA	mesh:C070842	NA	NA	NA
Serine	mesh:C047902	NA	NA	NA
L-Cysteine	mesh:D003545	Cysteine	cysteine	chebi:15356
Taurine	mesh:D013654	Taurine	taurine	chebi:15891
Arginine	mesh:D001127	Arginine Vasopressin	argipressin	chebi:34543
Amino acid	mesh:D000596	NA	NA	NA
Urea	mesh:D014508	Urea	urea	chebi:16199
Choline	mesh:D002794	Choline	choline	chebi:15354
Acetylcholine	mesh:D000109	Acetylcholine	acetylcholine	chebi:15355
Phosphocholine	mesh:D010767	Phosphorylcholine	phosphocholine	chebi:18132
Phosphatidylcholine	mesh:D010713	Phosphatidylcholines	phosphatidylcholine(1+)	chebi:49183
Glycerol 3-phosphorylcholine	mesh:C006065	NA	NA	NA
Arachidonic acid	mesh:D001095	NA	NA	NA
fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Phosphoenolpyruvatei	NA	NA	NA	NA
L-Tryptophan Indolelactic acid	NA	NA	NA	NA
DHA	mesh:C111716	NA	NA	NA
Fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
L-Leucine L-Isoleucine	mesh:C086905	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
Lactate	mesh:D019344	NA	NA	NA
