word	mesh	match	name	chebi
glucose-6-phosphate	mesh:D019298	NA	NA	NA
PEPFO	NA	NA	NA	NA
NO2	mesh:C021591	NA	NA	NA
nitro	mesh:D012406	Roxarsone	roxarsone	chebi:35817
hydroxymycolic acids	mesh:D000596	NA	NA	NA
6-phosphoglucolactone	mesh:C043832	NA	NA	NA
NO2	mesh:C021591	NA	NA	NA
nitro	mesh:D012406	Roxarsone	roxarsone	chebi:35817
NO	NA	NA	NA	NA
nitroso	mesh:D009603	Nitroso Compounds	nitroso compound	chebi:35800
HNO2	mesh:C039900	NA	NA	NA
ketomycolic acids	mesh:D000596	NA	NA	NA
ribulose-5-phosphate	mesh:C031524	ribulose 5-phosphate	ribulose 5-phosphate	chebi:37455
hydronitroxide	NA	NA	NA	NA
NHOH	mesh:C050614	glutamine hydroxamate	glutamate-gamma-hydroxamic acid	chebi:75305
hydroxylamine	mesh:D019811	Hydroxylamine	hydroxylamine	chebi:15429
methylglyoxal	mesh:D011765	Pyruvaldehyde	methylglyoxal	chebi:17158
NH2	mesh:D000641	Ammonia	ammonia	chebi:16134
amino	mesh:D000596	NA	NA	NA
NH2	mesh:D000641	Ammonia	ammonia	chebi:16134
amine	mesh:D000588	amine	Amines	chebi:32952
