word	mesh	match	name	chebi
Daidzein	mesh:C004742	NA	NA	NA
daidzein redugtaan	mesh:C004742	NA	NA	NA
Naringenin	mesh:C005273	NA	NA	NA
Formononetin	mesh:C007768	NA	NA	NA
ammonia	mesh:D000641	Ammonia	ammonia	chebi:16134
Anthocyanin	mesh:D000872	Anthocyanins	anthocyanin	chebi:38697
Flavonoid	mesh:D005419	NA	NA	NA
Isoflavone	mesh:D007529	Isoflavones	isoflavones	chebi:38757
Phenylalanine	mesh:D010649	Phenylalanine	phenylalanine	chebi:28044
Genistein	mesh:D019833	NA	NA	NA
Chalcone	mesh:D047188	Chalcones	chalcones	chebi:23086
chalcone	mesh:D047188	Chalcones	chalcones	chebi:23086
