organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_synonym	count_match
9606	Homo sapiens	Primates	CORT	CORT	CORT	1325	ncbigene_symbol	4	6	10
9606	Homo sapiens	Primates	TLRs	TLR	TLR1	7096	famplex_relations	4	6	10
9606	Homo sapiens	Primates	TLRs	TLR	TLR2	7097	famplex_relations	4	6	10
9606	Homo sapiens	Primates	TLRs	TLR	TLR3	7098	famplex_relations	4	6	10
9606	Homo sapiens	Primates	TLRs	TLR	TLR4	7099	famplex_relations	4	6	10
9606	Homo sapiens	Primates	TLRs	TLR	TLR5	7100	famplex_relations	4	6	10
9606	Homo sapiens	Primates	TLRs	TLR	TLR6	10333	famplex_relations	4	6	10
9606	Homo sapiens	Primates	TLRs	TLR	TLR7	51284	famplex_relations	4	6	10
9606	Homo sapiens	Primates	TLRs	TLR	TLR8	51311	famplex_relations	4	6	10
9606	Homo sapiens	Primates	TLRs	TLR	TLR9	54106	famplex_relations	4	6	10
9606	Homo sapiens	Primates	TLRs	TLR	TLR10	81793	famplex_relations	4	6	10
9606	Homo sapiens	Primates	AQP4	AQP4	AQP4	361	ncbigene_symbol	4	6	10
9606	Homo sapiens	Primates	NLRP3	NLRP3	NLRP3	114548	ncbigene_symbol	4	6	10
9606	Homo sapiens	Primates	CRF	CRF	CRH	1392	ncbigene_synonym	4	6	10
9606	Homo sapiens	Primates	CRF	CRF	C1QL1	10882	ncbigene_synonym	4	6	10
9606	Homo sapiens	Primates	TREM2	TREM2	TREM2	54209	ncbigene_symbol	4	6	10
9606	Homo sapiens	Primates	CRFR1	CRFR1	CRHR1	1394	ncbigene_synonym	4	6	10
9606	Homo sapiens	Primates	PKA	PKA	PRKAR1A	5573	famplex_relations	4	6	10
9606	Homo sapiens	Primates	PKA	PKA	PRKAR1B	5575	famplex_relations	4	6	10
9606	Homo sapiens	Primates	PKA	PKA	PRKAR2A	5576	famplex_relations	4	6	10
9606	Homo sapiens	Primates	PKA	PKA	PRKAR2B	5577	famplex_relations	4	6	10
9606	Homo sapiens	Primates	PKA	PKA	PRKACA	5566	famplex_relations	4	6	10
9606	Homo sapiens	Primates	PKA	PKA	PRKACB	5567	famplex_relations	4	6	10
9606	Homo sapiens	Primates	PKA	PKA	PRKACG	5568	famplex_relations	4	6	10
9606	Homo sapiens	Primates	Gap	GAP	RASA1	5921	ncbigene_synonym	4	6	10
9606	Homo sapiens	Primates	Gap	GAP	RGS6	9628	ncbigene_synonym	4	6	10
9606	Homo sapiens	Primates	HPA	HPA	HPSE	10855	ncbigene_synonym	4	6	10
