organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
7227	Drosophila melanogaster	Invertebrates	Early	EARLY	lds	45894	ncbigene_synonym	10	19
7227	Drosophila melanogaster	Invertebrates	Akt	AKT	Akt	41957	ncbigene_symbol	10	19
7227	Drosophila melanogaster	Invertebrates	Akt	AKT	Akt	41957	ncbigene_synonym	10	19
7227	Drosophila melanogaster	Invertebrates	mTORC1	MTORC1	Crtc	39970	ncbigene_synonym	10	19
7227	Drosophila melanogaster	Invertebrates	Raptor	RAPTOR	raptor	31543	ncbigene_symbol	10	19
7227	Drosophila melanogaster	Invertebrates	Raptor	RAPTOR	raptor	31543	ncbigene_synonym	10	19
7227	Drosophila melanogaster	Invertebrates	mTOR	MTOR	Mtor	36264	ncbigene_symbol	10	19
7227	Drosophila melanogaster	Invertebrates	mTOR	MTOR	Mtor	36264	ncbigene_synonym	10	19
7227	Drosophila melanogaster	Invertebrates	mTOR	MTOR	Tor	47396	ncbigene_synonym	10	19
7227	Drosophila melanogaster	Invertebrates	HIF-1a	HIF-1A	sima	43580	ncbigene_synonym	10	19
7227	Drosophila melanogaster	Invertebrates	PDHK	PDHK	Pdk	35970	ncbigene_synonym	10	19
7227	Drosophila melanogaster	Invertebrates	LDH	LDH	Ldh	45880	ncbigene_symbol	10	19
7227	Drosophila melanogaster	Invertebrates	LDH	LDH	Ldh	45880	ncbigene_synonym	10	19
7227	Drosophila melanogaster	Invertebrates	PDH	PDH	Pdh	39812	ncbigene_symbol	10	19
7227	Drosophila melanogaster	Invertebrates	PDH	PDH	Pdha	31406	ncbigene_synonym	10	19
7227	Drosophila melanogaster	Invertebrates	PDH	PDH	Pdh	39812	ncbigene_synonym	10	19
7227	Drosophila melanogaster	Invertebrates	PDH	PDH	Pdf	43193	ncbigene_synonym	10	19
7227	Drosophila melanogaster	Invertebrates	PDH	PDH	Pdhb	43437	ncbigene_synonym	10	19
7227	Drosophila melanogaster	Invertebrates	and	AND	CkIIbeta	32132	ncbigene_synonym	10	19
7227	Drosophila melanogaster	Invertebrates	and	AND	Andorra	32798	ncbigene_synonym	10	19
7227	Drosophila melanogaster	Invertebrates	and	AND	Anp	43595	ncbigene_synonym	10	19
7227	Drosophila melanogaster	Invertebrates	and	AND	Acam	44913	ncbigene_synonym	10	19
7227	Drosophila melanogaster	Invertebrates	IL-1,	IL-1	JIL-1	39241	ncbigene_synonym	10	19
7227	Drosophila melanogaster	Invertebrates	TNFa,	TNFA	egr	36054	ncbigene_synonym	10	19
7227	Drosophila melanogaster	Invertebrates	LKB1	LKB1	Lkb1	41673	ncbigene_symbol	10	19
7227	Drosophila melanogaster	Invertebrates	LKB1	LKB1	Lkb1	41673	ncbigene_synonym	10	19
7227	Drosophila melanogaster	Invertebrates	Sirt1,6	SIRT6	Sirt6	41254	ncbigene_symbol	10	19
7227	Drosophila melanogaster	Invertebrates	Sirt1,6	SIRT1	Sirt1	34708	ncbigene_symbol	10	19
7227	Drosophila melanogaster	Invertebrates	Sirt1,6	SIRT1	Sirt1	34708	ncbigene_synonym	10	19
7227	Drosophila melanogaster	Invertebrates	PGC-1α	PGC1	srl	40562	ncbigene_synonym	10	19
7227	Drosophila melanogaster	Invertebrates	PGC-1α	PGC1	pgc	5740599	ncbigene_synonym	10	19
7227	Drosophila melanogaster	Invertebrates	AMPKa	AMPKA	AMPKalpha	43904	ncbigene_symbol	10	19
7227	Drosophila melanogaster	Invertebrates	AMPKa	AMPKA	AMPKalpha	43904	ncbigene_synonym	10	19
7227	Drosophila melanogaster	Invertebrates	ACC	ACC	ACC	35761	ncbigene_symbol	10	19
7227	Drosophila melanogaster	Invertebrates	ACC	ACC	ACC	35761	ncbigene_synonym	10	19
7227	Drosophila melanogaster	Invertebrates	ACC	ACC	tacc	40589	ncbigene_synonym	10	19
7227	Drosophila melanogaster	Invertebrates	ACC	ACC	acclinal-wing	247733	ncbigene_synonym	10	19
7227	Drosophila melanogaster	Invertebrates	Cpt1	CPT1	whd	36109	ncbigene_synonym	10	19
9606	Homo sapiens	Primates	Akt	AKT	AKT1	207	ncbigene_synonym	4	21
9606	Homo sapiens	Primates	Akt	AKT	AKT1	207	famplex_relations	4	21
9606	Homo sapiens	Primates	Akt	AKT	AKT2	208	famplex_relations	4	21
9606	Homo sapiens	Primates	Akt	AKT	AKT3	10000	famplex_relations	4	21
9606	Homo sapiens	Primates	mTORC1	MTORC1	MTOR	2475	famplex_relations	4	21
9606	Homo sapiens	Primates	mTORC1	MTORC1	RPTOR	57521	famplex_relations	4	21
9606	Homo sapiens	Primates	mTOR	MTOR	MTOR	2475	ncbigene_symbol	4	21
9606	Homo sapiens	Primates	HIF-1a	HIF-1A	HIF1A	3091	ncbigene_synonym	4	21
9606	Homo sapiens	Primates	PKM2	PKM2	PKM	5315	ncbigene_synonym	4	21
9606	Homo sapiens	Primates	PKM2	PKM2	PKLR	5313	famplex_relations	4	21
9606	Homo sapiens	Primates	PKM2	PKM2	PKM	5315	famplex_relations	4	21
9606	Homo sapiens	Primates	LDH	LDH	LDHA	3939	famplex_relations	4	21
9606	Homo sapiens	Primates	LDH	LDH	LDHB	3945	famplex_relations	4	21
9606	Homo sapiens	Primates	LDH	LDH	LDHC	3948	famplex_relations	4	21
9606	Homo sapiens	Primates	PDH	PDH	PDP1	54704	ncbigene_synonym	4	21
9606	Homo sapiens	Primates	PDH	PDH	DLAT	1737	famplex_relations	4	21
9606	Homo sapiens	Primates	PDH	PDH	DLD	1738	famplex_relations	4	21
9606	Homo sapiens	Primates	PDH	PDH	PDHA1	5160	famplex_relations	4	21
9606	Homo sapiens	Primates	PDH	PDH	PDHA2	5161	famplex_relations	4	21
9606	Homo sapiens	Primates	PDH	PDH	PDHB	5162	famplex_relations	4	21
9606	Homo sapiens	Primates	PDH	PDH	PDHX	8050	famplex_relations	4	21
9606	Homo sapiens	Primates	CD4+	CD4	CD4	920	ncbigene_symbol	4	21
9606	Homo sapiens	Primates	*NADPH	NADPH	DECR1	1666	ncbigene_synonym	4	21
9606	Homo sapiens	Primates	■*NADPH/glutathione	NADPH	DECR1	1666	ncbigene_synonym	4	21
9606	Homo sapiens	Primates	MCP-1,	MCP-1	CCL2	6347	ncbigene_synonym	4	21
9606	Homo sapiens	Primates	IL-1,	IL-1	IL1B	3553	ncbigene_synonym	4	21
9606	Homo sapiens	Primates	MCP-1,TNFa,IL-1,6	MCP-1	CCL2	6347	ncbigene_synonym	4	21
9606	Homo sapiens	Primates	TNFa,	TNFA	TNF	7124	ncbigene_synonym	4	21
9606	Homo sapiens	Primates	LKB1	LKB1	STK11	6794	ncbigene_synonym	4	21
9606	Homo sapiens	Primates	Sirt1,6	SIRT6	SIRT6	51548	ncbigene_symbol	4	21
9606	Homo sapiens	Primates	Sirt1,6	SIRT1	SIRT1	23411	ncbigene_symbol	4	21
9606	Homo sapiens	Primates	PGC-1α	PGC1	PPARGC1A	10891	ncbigene_synonym	4	21
9606	Homo sapiens	Primates	AMPKa	AMPKA	PRKAA1	5562	famplex_relations	4	21
9606	Homo sapiens	Primates	AMPKa	AMPKA	PRKAA2	5563	famplex_relations	4	21
9606	Homo sapiens	Primates	ACC	ACC	ACACA	31	ncbigene_synonym	4	21
9606	Homo sapiens	Primates	ACC	ACC	BMS1	9790	ncbigene_synonym	4	21
9606	Homo sapiens	Primates	ACC	ACC	ACACA	31	famplex_relations	4	21
9606	Homo sapiens	Primates	ACC	ACC	ACACB	32	famplex_relations	4	21
9606	Homo sapiens	Primates	Cpt1	CPT1	CPT1A	1374	ncbigene_synonym	4	21
9606	Homo sapiens	Primates	Cpt1	CPT1	CPT2	1376	ncbigene_synonym	4	21
9606	Homo sapiens	Primates	Cpt1	CPT1	CHPT1	56994	ncbigene_synonym	4	21
9606	Homo sapiens	Primates	IL-10,	IL-10	IL10	3586	ncbigene_synonym	4	21
9606	Homo sapiens	Primates	IL-4	IL-4	IL4	3565	ncbigene_synonym	4	21
9606	Homo sapiens	Primates	IL-10,IL-4	IL-10	IL10	3586	ncbigene_synonym	4	21
9606	Homo sapiens	Primates	IL-10,IL-4	IL-4	IL4	3565	ncbigene_synonym	4	21
