word	mesh	match	name	chebi
Sucrose	mesh:D013395	Sucrose	sucrose	chebi:17992
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Trehalose	mesh:D014199	Trehalose	alpha,alpha-trehalose	chebi:16551
Thehalose-6-phosphate	mesh:D010710	NA	NA	NA
Mannose	mesh:D008358	Mannose	D-mannopyranose	chebi:4208
Fructose	mesh:D005632	Fructose	fructose	chebi:28757
Glucose-1-phosphate	mesh:C031590	NA	NA	NA
Glycerate-3P	mesh:C005156	NA	NA	NA
Alanine	mesh:D000409	Alanine	alanine	chebi:16449
Pyruvic	mesh:D019289	NA	NA	NA
Lactic acid	mesh:D019344	NA	NA	NA
Acetyl	mesh:C011632	NA	NA	NA
CoA	mesh:C065987	NA	NA	NA
Oxaloacetate	mesh:D010071	NA	NA	NA
Citric acid	mesh:D019343	NA	NA	NA
L-Malic acid	mesh:C030298	NA	NA	NA
Ketoglutarate	mesh:C029743	NA	NA	NA
Glutamine	mesh:C578860	Arg-Gln	arginyl-glutamine	chebi:73813
Succinc acid	mesh:D000596	NA	NA	NA
