word	mesh	match	name	chebi
Ligands	NA	ligands	NA	chebi:52214
DLLS	NA	DLLS	L-alpha-aspartyl-L-leucyl-L-leucyl-L-serine	chebi:73430
Fas	NA	FAS	ammonium iron(2+) sulfate--water (1/6)	chebi:76181
Ras	NA	RAS	(1R)-N-(prop-2-yn-1-yl)indan-1-amine	chebi:63620
can	NA	CAN	NA	chebi:91238
Fatty Acid	NA	Fatty acid	fatty acids	chebi:35366
Quinolinic acid	NA	QUINOLINIC ACID	pyridine-2,3-dicarboxylic acid	chebi:16675
Fatty Acid	NA	Fatty acid	fatty acids	chebi:35366
Fatty Acid	NA	Fatty acid	fatty acids	chebi:35366
Cystine	NA	cystine	cystine	chebi:17376
Glycine	NA	glycine	2-azaniumylacetate	chebi:57305
Glucose	NA	Glucose	aldehydo-D-glucose	chebi:42758
Cystine	NA	cystine	cystine	chebi:17376
Glycine	NA	glycine	2-azaniumylacetate	chebi:57305
Fatty Acid	NA	Fatty acid	fatty acids	chebi:35366
Cystine	NA	cystine	cystine	chebi:17376
Glycine	NA	glycine	2-azaniumylacetate	chebi:57305
Glucose	NA	Glucose	aldehydo-D-glucose	chebi:42758
