word	mesh	match	name	chebi
3-phosphoglycerate	mesh:C005156	NA	NA	NA
1,3-biphosphoglycerate	mesh:C015891	NA	NA	NA
Arg	mesh:D001120	Arginine	arginine	chebi:29016
L-aspartate	mesh:D001224	NA	NA	NA
L-aspartate Lys	mesh:D001224	NA	NA	NA
dihydroxyacetone	mesh:D004098	Dihydroxyacetone	dihydroxyacetone	chebi:16016
fructose	mesh:D005632	Fructose	fructose	chebi:28757
fructose-1,6-BP	mesh:D005632	Fructose	fructose	chebi:28757
fumarate	mesh:D005650	NA	NA	NA
glucose-6-P	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
glyceraldehyde	mesh:D005985	Glyceraldehyde	glyceraldehyde	chebi:5445
glyceraldehyde-3-P	mesh:D005985	Glyceraldehyde	glyceraldehyde	chebi:5445
isocitrate	mesh:D007523	NA	NA	NA
L-aspartate Lys	mesh:D008239	Lysine	L-lysine	chebi:18019
Met	mesh:D008715	NA	NA	NA
oxaloacetate	mesh:D010071	NA	NA	NA
4-phosphate	mesh:D010710	NA	NA	NA
phosphoenolpyruvate	mesh:D010728	Phosphoenolpyruvate	phosphoenolpyruvate	chebi:18021
Pyruvate	mesh:D011773	NA	NA	NA
succinate	mesh:D013386	Succinates	succinate	chebi:26806
L-glutamate	mesh:D018698	NA	NA	NA
