word	mesh	match	name	chebi
Ribose	mesh:D012266	NA	NA	NA
acylcarnitine	mesh:C116917	NA	NA	NA
Lactate	mesh:D019344	NA	NA	NA
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
Fatty acids	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
NADPH	mesh:D009249	NA	NA	NA
acyl-CoA	mesh:D000214	NA	NA	NA
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Pyruvate	mesh:D011773	NA	NA	NA
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
Citrate	mesh:C102006	NA	NA	NA
TCA	mesh:C000589078	NA	NA	NA
Glutamate	NA	NA	NA	NA
Glutamine	mesh:C578860	Arg-Gln	arginyl-glutamine	chebi:73813
Cholesterol	mesh:D002784	Cholesterol	cholesterol	chebi:16113
Cholesteryl	mesh:D002788	Cholesterol Esters	cholesteryl ester	chebi:17002
ester	mesh:D004952	ester	Esters	chebi:35701
