word	mesh	match	name	chebi
Propionyl-CoA	mesh:C009061	propionyl-CoA	propionyl-coenzyme A	chebi:15539
propionyl-CoA	mesh:C009061	propionyl-CoA	propionyl-coenzyme A	chebi:15539
methylmalonyl-CoA	mesh:C015357	(R)-methylmalonyl-CoA	methylmalonyl-coenzyme A	chebi:15465
methylmalonyl	mesh:C015357	(R)-methylmalonyl-CoA	methylmalonyl-coenzyme A	chebi:15465
Succinyl-CoA	mesh:C012046	NA	NA	NA
Citric acid	mesh:D019343	NA	NA	NA
Propionic acid	mesh:C029658	propionic acid	propionic acid	chebi:30768
Valine	mesh:C521924	NA	NA	NA
isocucine	NA	NA	NA	NA
Homocysteine  MeCbl methionine	mesh:C079584	NA	NA	NA
Methionine	mesh:D008715	NA	NA	NA
