word	mesh	match	name	chebi
N	mesh:D009584	Nitrogen	dinitrogen	chebi:17997
sphingomyelin	mesh:D013109	NA	NA	NA
Serine	mesh:C047902	NA	NA	NA
Tyrosine	NA	NA	NA	NA
serine	mesh:C047902	NA	NA	NA
palmitoyl	mesh:C032023	NA	NA	NA
3-ketosphinganine	mesh:C002882	NA	NA	NA
sphinganine	mesh:C005682	NA	NA	NA
dihydroceramide	mesh:C109343	NA	NA	NA
ceramide	mesh:D002518	Ceramides	ceramide	chebi:17761
sphingosine	mesh:D013110	Sphingosine	sphingosine	chebi:16393
sphingasine-1-phosphate	mesh:D010710	NA	NA	NA
Ser	mesh:C530429	NA	NA	NA
