organism_id	organism_name	organism_group	word	match	ncbigene_symbol	ncbigene_id	source	count_direct	count_match
9606	Homo sapiens	Primates	SEMAC	SEMAC	SEMA4B	10509	ncbigene_synonym	4	14
9606	Homo sapiens	Primates	IGFIR	IGFIR	IGF1R	3480	ncbigene_synonym	4	14
9606	Homo sapiens	Primates	SOCS	SOCS	CISH	1154	ncbigene_synonym	4	14
9606	Homo sapiens	Primates	INSR	INSR	INSR	3643	ncbigene_symbol	4	14
9606	Homo sapiens	Primates	INSR	INSR	IGF1R	3480	famplex_relations	4	14
9606	Homo sapiens	Primates	INSR	INSR	INSR	3643	famplex_relations	4	14
9606	Homo sapiens	Primates	INSR	INSR	INSRR	3645	famplex_relations	4	14
9606	Homo sapiens	Primates	NEDD4	NEDD4	NEDD4	4734	ncbigene_symbol	4	14
9606	Homo sapiens	Primates	MLPH	MLPH	MLPH	79083	ncbigene_symbol	4	14
9606	Homo sapiens	Primates	MLPH	MLPH	MPV17L	255027	ncbigene_synonym	4	14
9606	Homo sapiens	Primates	TAFI	TAFI	CPB2	1361	ncbigene_synonym	4	14
9606	Homo sapiens	Primates	TAFI	TAFI	SET	6418	ncbigene_synonym	4	14
9606	Homo sapiens	Primates	RPS27A	RPS27A	RPS27A	6233	ncbigene_symbol	4	14
9606	Homo sapiens	Primates	atas	ATA	ATM	472	ncbigene_synonym	4	14
9606	Homo sapiens	Primates	SOS	SOS	XYLT2	64132	ncbigene_synonym	4	14
9606	Homo sapiens	Primates	SOS	SOS	SOS1	6654	famplex_relations	4	14
9606	Homo sapiens	Primates	SOS	SOS	SOS2	6655	famplex_relations	4	14
9606	Homo sapiens	Primates	MS1	MS1	MS	4397	ncbigene_synonym	4	14
9606	Homo sapiens	Primates	PC3	PC3	KRT6A	3853	ncbigene_synonym	4	14
9606	Homo sapiens	Primates	PC3	PC3	PCSK1	5122	ncbigene_synonym	4	14
9606	Homo sapiens	Primates	PC3	PC3	BTG2	7832	ncbigene_synonym	4	14
9606	Homo sapiens	Primates	PC3	PC3	ACTR1B	10120	ncbigene_synonym	4	14
9606	Homo sapiens	Primates	PC3	PC3	CBX8	57332	ncbigene_synonym	4	14
9606	Homo sapiens	Primates	PCI	PCI	SERPINA5	5104	ncbigene_synonym	4	14
9606	Homo sapiens	Primates	PC7	PC7	PCSK7	9159	ncbigene_synonym	4	14
7227	Drosophila melanogaster	Invertebrates	SOCS	SOCS	Socs16D	32760	ncbigene_synonym	4	7
7227	Drosophila melanogaster	Invertebrates	SOCS	SOCS	Socs36E	35085	ncbigene_synonym	4	7
7227	Drosophila melanogaster	Invertebrates	SOCS	SOCS	Socs44A	35786	ncbigene_synonym	4	7
7227	Drosophila melanogaster	Invertebrates	INSR	INSR	InR	42549	ncbigene_synonym	4	7
7227	Drosophila melanogaster	Invertebrates	NEDD4	NEDD4	Nedd4	39958	ncbigene_symbol	4	7
7227	Drosophila melanogaster	Invertebrates	NEDD4	NEDD4	Nedd4	39958	ncbigene_synonym	4	7
7227	Drosophila melanogaster	Invertebrates	RSI	RSI	rsi	252536	ncbigene_symbol	4	7
7227	Drosophila melanogaster	Invertebrates	PL10	PL10	gammaTub37C	35199	ncbigene_synonym	4	7
7227	Drosophila melanogaster	Invertebrates	RPS27A	RPS27A	RpS27A	34420	ncbigene_symbol	4	7
7227	Drosophila melanogaster	Invertebrates	SOS	SOS	Sos	34790	ncbigene_symbol	4	7
7227	Drosophila melanogaster	Invertebrates	SOS	SOS	Sos	34790	ncbigene_synonym	4	7
