word	mesh	match	name	chebi
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
D-Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
e-o-Glicose-6P	mesh:C053617	NA	NA	NA
D-Fructose-P	mesh:D005632	Fructose	fructose	chebi:28757
D-Fructose	mesh:D005632	Fructose	fructose	chebi:28757
Glyceraldehyde	mesh:D005985	Glyceraldehyde	glyceraldehyde	chebi:5445
13-Risphosphoglycerate	mesh:C513342	NA	NA	NA
3-Phospho-D-glycerate	mesh:C005156	NA	NA	NA
Dihydroxyacetone	mesh:D004098	Dihydroxyacetone	dihydroxyacetone	chebi:16016
phosphate	mesh:D010710	NA	NA	NA
Monoacylglycerol	mesh:D050178	Monoglycerides	monoacylglycerol	chebi:17408
1-Acyl-n-plycerol	mesh:D000214	NA	NA	NA
3-phosphate	mesh:D010710	NA	NA	NA
Dihydroxy	mesh:C516031	NA	NA	NA
acetone	mesh:D000096	Acetone	acetone	chebi:15347
sn-Glycerol 3-phosphate	mesh:C026671	NA	NA	NA
Glycerol	mesh:D005990	Glycerol	glycerol	chebi:17754
Acyl-CoA	mesh:D000214	NA	NA	NA
