word	mesh	match	name	chebi
D-erythrose 4-phosphate	mesh:C026959	NA	NA	NA
D-fructose 6-phosphate	mesh:C027618	NA	NA	NA
6-phospho-D-gluconate	mesh:C030691	NA	NA	NA
D-ribulose 5-phosphate	mesh:C031524	ribulose 5-phosphate	ribulose 5-phosphate	chebi:37455
D-xylulose 5-phosphate	mesh:C031625	NA	NA	NA
D-ribose 5-phosphate	mesh:C031626	ribose phosphate	ribose-5-phosphate	chebi:26562
D-glyceraldehyde 3-phosphate	mesh:D005986	Glyceraldehyde 3-Phosphate	glyceraldehyde 3-phosphate	chebi:17138
Isocitrate	mesh:D007523	NA	NA	NA
1,5-lactone	mesh:D007783	Lactones	lactone	chebi:25000
Pentose phosphate	mesh:D010429	Pentoses	pentose	chebi:25901
7-phosphate	mesh:D010710	NA	NA	NA
pyruvate	mesh:D011773	NA	NA	NA
D-glucose-6-phosphate	mesh:D019298	NA	NA	NA
