word	mesh	match	name	chebi
Acetate	NA	acetate	acetate	chebi:30089
L-arginine	NA	L-arginine	(2S)-2-azaniumyl-5-{[azaniumyl(imino)methyl]amino}pentanoate	chebi:32682
Propionate	NA	propionate	propanoate	chebi:17272
Antigens	NA	antigens	NA	chebi:59132
Butyrate	NA	butyrate	butanoate	chebi:17968
Glutathione	NA	glutathione	glutathione	chebi:57925
L-methionine	NA	L-methionine	(2S)-2-azaniumyl-4-(methylsulfanyl)butanoate	chebi:57844
LPS	NA	LPS	NA	chebi:89981
CMP-3-deoxy-D-manno-octulosonate	NA	CMP-3-deoxy-D-manno-octulosonate	cytidine 5'-[(3-deoxy-beta-D-manno-oct-2-ulopyranosonyl) hydrogen phosphate]	chebi:86284
L-lysine	NA	L-lysine	(2S)-6-amino-2-azaniumylhexanoate	chebi:133538
