word	mesh	match	name	chebi
NAD	mesh:D009243	NAD	NAD(+)	chebi:15846
NADH	mesh:D009243	NAD	NAD(+)	chebi:15846
xylonolactone	mesh:C408385	NA	NA	NA
D-xylulose-5-P	mesh:D014996	Xylulose	xylulose	chebi:27353
D-xylonate	mesh:C583633	NA	NA	NA
glyceraldehyde-3-P	mesh:D005985	Glyceraldehyde	glyceraldehyde	chebi:5445
2-keto-3-deoxy-D-khulonate	mesh:D007651	NA	NA	NA
acetate	mesh:D000085	Acetates	acetate ester	chebi:47622
pyruvate	mesh:D011773	NA	NA	NA
glycoaldehyde	mesh:C064988	NA	NA	NA
glycolate	mesh:D006016	NA	NA	NA
acetyl	mesh:C011632	NA	NA	NA
acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
ethylene glycol	mesh:D019855	Ethylene Glycol	ethylene glycol	chebi:30742
TSA	mesh:C070842	NA	NA	NA
