word	mesh	match	name	chebi
Amino Acid	mesh:D000596	NA	NA	NA
L-Leucine	mesh:C027819	NA	NA	NA
Uracil Acetoacetate	mesh:D000090	NA	NA	NA
Uridine	mesh:D014529	Uridine	uridine	chebi:16704
Asp	mesh:C108952	Asp-Asp	aspartyl-aspartic acid	chebi:73446
Asparagine	mesh:C050801	NA	NA	NA
Beta-Alamine	mesh:C003668	NA	NA	NA
Pantothenate	mesh:D010205	Pantothenic Acid	(R)-pantothenic acid	chebi:46905
ATP	mesh:D000255	Adenosine Triphosphate	ATP	chebi:15422
ADP	mesh:D000244	NA	NA	NA
Oxaloacetate	mesh:D010071	NA	NA	NA
Pyruvate	mesh:D011773	NA	NA	NA
Acetyl-CoA	mesh:D000105	Acetyl Coenzyme A	acetyl-CoA	chebi:15351
TCA	mesh:C000589078	NA	NA	NA
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
ATP ADP	mesh:D000244	NA	NA	NA
Succinate	mesh:D013386	Succinates	succinate	chebi:26806
Glycerol	mesh:D005990	Glycerol	glycerol	chebi:17754
acyl-CoA Fatty acid	mesh:D000214	NA	NA	NA
ketoglutarate	mesh:C029743	NA	NA	NA
Arachidonate	mesh:C035723	ethyl arachidonate	ethyl arachidonate	chebi:84873
Fatty Acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
L-Glutamine	NA	NA	NA	NA
Glutamate GSH	NA	NA	NA	NA
GABA	mesh:D005680	gamma-Aminobutyric Acid	gamma-aminobutyric acid	chebi:16865
