word	mesh	match	name	chebi
NH2	mesh:D000641	Ammonia	ammonia	chebi:16134
Pyridine	mesh:C023666	NA	NA	NA
Triethylamine	mesh:C016162	NA	NA	NA
Pyridine	mesh:C023666	NA	NA	NA
3-OH	mesh:C532468	NA	NA	NA
PolyA	mesh:C017937	NA	NA	NA
DCA	mesh:C048628	NA	NA	NA
toluene	mesh:D014050	Toluene	toluene	chebi:17578
Tetrabutylammonium	mesh:C009405	tetrabutylammonium	tetrabutylammonium	chebi:45825
pyrophosphate	mesh:D011756	NA	NA	NA
DMF	mesh:C503868	NA	NA	NA
AMA	mesh:C000078	NA	NA	NA
H2B	mesh:D006859	Hydrogen	dihydrogen	chebi:18276
