word	mesh	match	name	chebi
Glucose	NA	Glucose	aldehydo-D-glucose	chebi:42758
Ras	NA	RAS	(1R)-N-(prop-2-yn-1-yl)indan-1-amine	chebi:63620
Glucose	NA	Glucose	aldehydo-D-glucose	chebi:42758
Ras	NA	RAS	(1R)-N-(prop-2-yn-1-yl)indan-1-amine	chebi:63620
gluconate	NA	gluconate	gluconate	chebi:24265
gluconolactone	NA	Gluconolactone	D-glucono-1,5-lactone	chebi:16217
GPI	NA	GPI	NA	chebi:36315
ATP	NA	ATP	ATP	chebi:30616
citric acid	NA	CITRIC ACID	2-hydroxypropane-1,2,3-tricarboxylic acid	chebi:30769
lactate	NA	lactate	lactate	chebi:24996
Lipids	NA	lipids	lipids	chebi:18059
GSH	NA	GSH	L-gamma-glutamyl-L-cysteinylglycine	chebi:16856
PEP	NA	PEP	2-(phosphonooxy)prop-2-enoic acid	chebi:44897
Lactate	NA	lactate	lactate	chebi:24996
Pyruvate	NA	pyruvate	pyruvate	chebi:15361
Pyruvate	NA	pyruvate	pyruvate	chebi:15361
Acetyl-CoA	NA	acetyl-CoA	3'-phosphonatoadenosine 5'-(3-{(3R)-4-[(3-{[2-(acetylsulfanyl)ethyl]amino}-3-oxopropyl)amino]-3-hydroxy-2,2-dimethyl-4-oxobutyl} diphosphate)	chebi:57288
TCA	NA	TCA	trichloroacetic acid	chebi:30956
