word	mesh	match	name	chebi
Naringenin	mesh:C005273	NA	NA	NA
Baicalein	mesh:C006680	NA	NA	NA
Cinnamoyl-CoA	mesh:C022903	NA	NA	NA
Naringenin chalcone	mesh:C027329	NA	NA	NA
Cinnamic acid	mesh:C029010	NA	NA	NA
Chrysin	mesh:C043561	chrysin	chrysin	chebi:75095
4-coumaroyl-CoA	mesh:C058644	NA	NA	NA
Wogonin	mesh:C085514	NA	NA	NA
Scutellarein	mesh:C458179	NA	NA	NA
Phenylalanine	mesh:D010649	Phenylalanine	phenylalanine	chebi:28044
chalcone	mesh:D047188	Chalcones	chalcones	chebi:23086
Apigenin	mesh:D047310	Apigenin	apigenin	chebi:18388
