word	mesh	match	name	chebi
EriodetyolDihydroquercetin	mesh:C003377	(+)-taxifolin	taxifolin	chebi:17948
GeranyigeranylPP Phytoene Lyoopene beta-carotene Zeaxanthin Antheraxanthin Violaxanthin	mesh:C031140	NA	NA	NA
Sinapic acid	mesh:C073734	NA	NA	NA
trans-Hex trans-Oct- trans-Dec	mesh:C104299	NA	NA	NA
Dihydrovicetin- Dihydromyricetin	mesh:C472036	NA	NA	NA
Zeinoxanthin	mesh:C503770	zeinoxanthin	zeinoxanthin	chebi:65244
(+)-abscisic acid	mesh:D000040	NA	NA	NA
Abscisic acid	mesh:D000040	NA	NA	NA
Ethylene	mesh:D005030	NA	NA	NA
FATTY ACID	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
Fatty acid	mesh:D005227	Fatty Acids	fatty acid	chebi:35366
D-Fructose	mesh:D005632	Fructose	fructose	chebi:28757
beta-0-Fructose-6P	mesh:D005632	Fructose	fructose	chebi:28757
D-Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
alpha-D-Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
O-glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
glucose	mesh:D005947	Glucose	D-glucopyranose	chebi:4167
Glutathione	mesh:D005978	Glutathione	glutathione	chebi:16856
LSerine-L-HomocysteineLMethionine	mesh:D006710	Homocysteine	homocysteine	chebi:17230
Isoleucine	mesh:D007532	Isoleucine	L-isoleucine	chebi:17191
Leucine 2-Ooisocaproste----2-Cxoisovatarate valine	mesh:D007930	Leucine	L-leucine	chebi:15603
L-methionine1-cartoxylate	mesh:D008715	NA	NA	NA
Phenylalanine	mesh:D010649	Phenylalanine	phenylalanine	chebi:28044
Pyruvate	mesh:D011773	NA	NA	NA
pyruvate	mesh:D011773	NA	NA	NA
Quercetin	mesh:D011794	Quercetin	quercetin	chebi:16243
Salicylate	mesh:D012459	Salicylates	salicylates	chebi:26596
Sucrose	mesh:D013395	Sucrose	sucrose	chebi:17992
tryptophan	mesh:D014364	Tryptophan	L-tryptophan	chebi:16828
UDP	mesh:D014530	Uridine Diphosphate	UDP	chebi:17659
Leucine 2-Ooisocaproste----2-Cxoisovatarate valine	mesh:D014633	Valine	L-valine	chebi:16414
Kaempferol	mesh:D044949	NA	NA	NA
Lecithin Lnoleate	mesh:D054709	1,2-diacyl-sn-glycero-3-phosphocholine(1+)	Lecithins	chebi:16110
